DATE,TICKER,actual_return,expected_return_capm,capm_error,expected_return_mkt,mkt_error
2019-12-09,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-10,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-11,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-12,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-13,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-16,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-17,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-18,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-19,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-20,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-23,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-24,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-26,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-27,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-30,JNJ,0.04847,0.02024153346258161,0.028228466537418388,0.02403604835369209,0.02443395164630791
2019-12-31,JNJ,0.06095,0.016476500666175817,0.044473499333824176,0.02049427214252281,0.04045572785747718
2019-01-02,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-03,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-04,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-07,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-08,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-09,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-10,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-11,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-14,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-15,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-16,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-17,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-18,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-22,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-23,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-24,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-25,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-28,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-29,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-30,MMM,-0.08359,-0.09967475713329732,0.016084757133297323,-0.0969471093170937,0.013357109317093704
2019-01-31,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-01,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-04,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-05,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-06,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-07,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-08,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-11,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-12,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-13,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-14,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-15,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-19,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-20,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-21,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-22,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-25,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-26,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-27,MMM,0.051223,0.0979050284383953,-0.0466820284383953,0.09856918402588943,-0.047346184025889436
2019-02-28,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-01,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-04,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-05,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-06,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-07,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-08,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-11,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-12,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-13,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-14,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-15,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-18,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-19,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-20,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-21,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-22,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-25,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-26,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-27,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-28,MMM,0.042586,0.03628609136088577,0.006299908639114227,0.037593785443134686,0.004992214556865313
2019-03-29,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-01,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-02,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-03,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-04,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-05,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-08,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-09,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-10,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-11,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-12,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-15,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-16,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-17,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-18,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-22,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-23,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-24,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-25,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-26,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-29,MMM,0.001881,0.014372946956967402,-0.012491946956967401,0.015909498475483078,-0.014028498475483077
2019-04-30,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-01,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-02,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-03,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-06,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-07,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-08,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-09,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-10,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-13,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-14,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-15,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-16,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-17,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-20,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-21,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-22,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-23,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-24,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-28,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-29,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-30,MMM,-0.08793,0.04201775027313423,-0.1299477502731342,0.04326558381049583,-0.13119558381049584
2019-05-31,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-03,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-04,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-05,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-06,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-07,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-10,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-11,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-12,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-13,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-14,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-17,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-18,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-19,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-20,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-21,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-24,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-25,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-26,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-27,MMM,-0.149438,-0.0683929174015424,-0.0810450825984576,-0.06599197220321762,-0.08344602779678237
2019-06-28,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-01,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-02,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-03,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-05,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-08,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-09,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-10,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-11,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-12,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-15,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-16,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-17,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-18,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-19,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-22,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-23,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-24,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-25,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-26,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-29,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-30,MMM,0.08507,0.07460249176961965,0.010467508230380354,0.0755100153878367,0.009559984612163314
2019-07-31,MMM,0.007961,0.013144338314140688,-0.005183338314140688,0.014693721228232903,-0.006732721228232904
2019-08-01,MMM,0.007961,0.013144338314140688,-0.005183338314140688,0.014693721228232903,-0.006732721228232904
2019-08-02,MMM,0.007961,0.013144338314140688,-0.005183338314140688,0.014693721228232903,-0.006732721228232904
2019-08-05,MMM,0.007961,0.013144338314140688,-0.005183338314140688,0.014693721228232903,-0.006732721228232904
