DATE,TICKER,actual_return,predicted_return,catboost_error
2019-04-26,APD,0.060382,0.02553453040150644,0.03484746959849356
2019-04-29,APD,0.060382,0.025943318682417896,0.0344386813175821
2019-04-30,APD,0.060382,0.0260350421982581,0.0343469578017419
2019-05-01,APD,0.07766,0.02624756001278069,0.05141243998721932
2019-05-02,APD,0.07766,0.025797398382061826,0.05186260161793818
2019-05-03,APD,0.07766,0.025964521594606247,0.05169547840539376
2019-05-06,APD,0.07766,0.02604989604016819,0.051610103959831816
2019-05-07,APD,0.07766,0.025408171182474248,0.052251828817525756
2019-05-08,APD,0.07766,0.024976437418826006,0.052683562581174
2019-05-09,APD,0.07766,0.025327331796164823,0.052332668203835184
2019-05-10,APD,0.07766,0.0249258072176562,0.05273419278234381
2019-05-13,APD,0.07766,0.025378324298369573,0.052281675701630434
2019-05-14,APD,0.07766,0.025797398382061826,0.05186260161793818
2019-05-15,APD,0.07766,0.026166614946273144,0.05149338505372686
2019-05-16,APD,0.07766,0.025045819559969117,0.05261418044003089
2019-05-17,APD,0.07766,0.025327331796164823,0.052332668203835184
2019-05-20,APD,0.07766,0.02575099566987453,0.05190900433012548
2019-05-21,APD,0.07766,0.024976437418826006,0.052683562581174
2019-05-22,APD,0.07766,0.026443385152268607,0.0512166148477314
2019-05-23,APD,0.07766,0.02506386774956427,0.05259613225043574
2019-05-24,APD,0.07766,0.02466636843220881,0.052993631567791195
2019-05-28,APD,0.07766,0.02590168445431082,0.05175831554568919
2019-05-29,APD,0.07766,0.025164574823246147,0.05249542517675386
2019-05-30,APD,0.07766,0.025711549280365446,0.05194845071963456
2019-05-31,APD,0.07766,-0.03324756075175457,0.11090756075175458
2019-06-03,APD,-0.01069,-0.031221341357005022,0.020531341357005024
2019-06-04,APD,-0.01069,-0.037366751959416564,0.026676751959416566
2019-06-05,APD,-0.01069,-0.03545432675768814,0.024764326757688145
2019-06-06,APD,-0.01069,-0.0348909652521467,0.024200965252146704
2019-06-07,APD,-0.01069,-0.03499986905764357,0.024309869057643575
2019-06-10,APD,-0.01069,-0.0330130634282369,0.0223230634282369
2019-06-11,APD,-0.01069,-0.03157037027795745,0.02088037027795745
2019-06-12,APD,-0.01069,-0.031243929454521452,0.020553929454521454
2019-06-13,APD,-0.01069,-0.032842089162680214,0.022152089162680216
2019-06-14,APD,-0.01069,-0.03101023065197496,0.020320230651974962
2019-06-17,APD,-0.01069,-0.031511138038169524,0.020821138038169526
2019-06-18,APD,-0.01069,-0.031243929454521452,0.020553929454521454
2019-06-19,APD,-0.01069,-0.032258043334690664,0.021568043334690666
2019-06-20,APD,-0.01069,-0.032933314341835454,0.022243314341835456
2019-06-21,APD,-0.01069,-0.032967883448652584,0.022277883448652586
2019-06-24,APD,-0.01069,-0.03100381567434353,0.02031381567434353
2019-06-25,APD,-0.01069,-0.032933314341835454,0.022243314341835456
2019-06-26,APD,-0.01069,-0.03319347305566142,0.022503473055661423
2019-06-27,APD,-0.01069,-0.03112403151387321,0.020434031513873213
2019-06-28,APD,-0.01069,0.05457044676709601,-0.06526044676709601
2019-07-01,APD,0.117589,0.05453281330142765,0.06305618669857235
2019-07-02,APD,0.117589,0.056797872013691145,0.060791127986308854
2019-07-03,APD,0.117589,0.0553588812057904,0.0622301187942096
2019-07-05,APD,0.117589,0.05577098556513817,0.06181801443486183
2019-07-08,APD,0.117589,0.054959758189171835,0.06262924181082816
2019-07-09,APD,0.117589,0.05499452152858758,0.06259447847141242
2019-07-10,APD,0.117589,0.05499452152858758,0.06259447847141242
2019-07-11,APD,0.117589,0.05555193587347188,0.06203706412652812
2019-07-12,APD,0.117589,0.05524583912297225,0.06234316087702775
2019-07-15,APD,0.117589,0.05473775139744687,0.06285124860255313
2019-07-16,APD,0.117589,0.05499755997434233,0.06259144002565767
2019-07-17,APD,0.117589,0.05471160499834965,0.06287739500165035
2019-07-18,APD,0.117589,0.05475977123931268,0.06282922876068732
2019-07-19,APD,0.117589,0.05491490419531026,0.06267409580468974
2019-07-22,APD,0.117589,0.054821697657263774,0.06276730234273623
2019-07-23,APD,0.117589,0.05524583912297225,0.06234316087702775
2019-07-24,APD,0.117589,0.05694271894037577,0.06064628105962423
2019-07-25,APD,0.117589,0.05606798834961407,0.061521011650385926
2019-07-26,APD,0.117589,0.05694271894037577,0.06064628105962423
2019-07-29,APD,0.117589,0.05694271894037577,0.06064628105962423
2019-07-30,APD,0.117589,0.056204127457661485,0.061384872542338514
2019-07-31,APD,0.117589,0.026715999550543823,0.09087300044945618
2019-08-01,APD,0.008393,0.02607155102391028,-0.017678551023910277
2019-08-02,APD,0.008393,0.025473560070094103,-0.017080560070094106
2019-08-05,APD,0.008393,0.02607155102391028,-0.017678551023910277
2019-08-06,APD,0.008393,0.02592818885052981,-0.017535188850529813
2019-08-07,APD,0.008393,0.026083078822917456,-0.017690078822917454
2019-08-08,APD,0.008393,0.026805252257711177,-0.018412252257711176
2019-08-09,APD,0.008393,0.02391951849894414,-0.01552651849894414
2019-08-12,APD,0.008393,0.026180528567713298,-0.017787528567713297
2019-08-13,APD,0.008393,0.02592818885052981,-0.017535188850529813
2019-08-14,APD,0.008393,0.026655583376871534,-0.018262583376871533
2019-08-15,APD,0.008393,0.030468306719950825,-0.022075306719950824
2019-08-16,APD,0.008393,0.024795163752811277,-0.016402163752811276
2019-08-19,APD,0.008393,0.026655583376871534,-0.018262583376871533
2019-08-20,APD,0.008393,0.025778316479166972,-0.017385316479166975
2019-08-21,APD,0.008393,0.02592818885052981,-0.017535188850529813
2019-08-22,APD,0.008393,0.026668662748659026,-0.01827566274865903
2019-08-23,APD,0.008393,0.02607155102391028,-0.017678551023910277
2019-08-26,APD,0.008393,0.027350635572651754,-0.018957635572651753
2019-08-27,APD,0.008393,0.026807719274913672,-0.01841471927491367
2019-08-28,APD,0.008393,0.026668662748659026,-0.01827566274865903
2019-08-29,APD,0.008393,0.025803342991305496,-0.0174103429913055
2019-08-30,APD,0.008393,-0.01828964407499535,0.02668264407499535
2019-09-03,APD,-0.010295,-0.0172164122505106,0.006921412250510598
2019-09-04,APD,-0.010295,-0.017985360267931946,0.007690360267931946
2019-09-05,APD,-0.010295,-0.017347198628301877,0.007052198628301877
2019-09-06,APD,-0.010295,-0.016744789800992817,0.006449789800992816
2019-09-09,APD,-0.010295,-0.017358800892577395,0.007063800892577394
2019-09-10,APD,-0.010295,-0.011489373426322374,0.0011943734263223735
2019-09-11,APD,-0.010295,-0.016744789800992817,0.006449789800992816
2019-09-12,APD,-0.010295,-0.01698952841320877,0.006694528413208769
2019-09-13,APD,-0.010295,-0.01924714590262149,0.008952145902621491
2019-09-16,APD,-0.010295,-0.017296161336912044,0.007001161336912044
2019-09-17,APD,-0.010295,-0.013538145623899673,0.0032431456238996726
2019-09-18,APD,-0.010295,-0.022417654989280167,0.012122654989280167
2019-09-19,APD,-0.010295,-0.01792053303587547,0.007625533035875471
2019-09-20,APD,-0.010295,-0.016820181244324883,0.006525181244324883
2019-09-23,APD,-0.010295,-0.018305935572458763,0.008010935572458763
2019-09-24,APD,-0.010295,-0.018220308897776524,0.007925308897776524
2019-09-25,APD,-0.010295,-0.017805642139737433,0.007510642139737433
2019-09-26,APD,-0.010295,-0.017926948013506916,0.007631948013506916
2019-09-27,APD,-0.010295,-0.01698952841320877,0.006694528413208769
2019-09-30,APD,-0.010295,0.026765517408461108,-0.037060517408461106
2019-10-01,APD,-0.012836,0.027892517984933182,-0.04072851798493318
2019-10-02,APD,-0.012836,0.029194073444787853,-0.042030073444787854
2019-10-03,APD,-0.012836,0.030142282169998535,-0.042978282169998536
2019-10-04,APD,-0.012836,0.028286412298881927,-0.04112241229888193
2019-10-07,APD,-0.012836,0.028150014946992326,-0.040986014946992326
2019-10-08,APD,-0.012836,0.02724217165672426,-0.04007817165672426
2019-10-09,APD,-0.012836,0.03175388417999819,-0.04458988417999819
2019-10-10,APD,-0.012836,0.026057793890806147,-0.03889379389080615
2019-10-11,APD,-0.012836,0.028150014946992326,-0.040986014946992326
2019-10-14,APD,-0.012836,0.0283375073102476,-0.0411735073102476
2019-10-15,APD,-0.012836,0.027357128483957646,-0.040193128483957646
2019-10-16,APD,-0.012836,0.02809111585120459,-0.04092711585120459
2019-10-17,APD,-0.012836,0.027318907770687257,-0.040154907770687254
2019-10-18,APD,-0.012836,0.027235756679092823,-0.040071756679092824
2019-10-21,APD,-0.012836,0.028158299291711215,-0.040994299291711216
2019-10-22,APD,-0.012836,0.027389938884996603,-0.040225938884996607
2019-10-23,APD,-0.012836,0.03175388417999819,-0.04458988417999819
2019-10-24,APD,-0.012836,0.027987315521653563,-0.040823315521653566
2019-10-25,APD,-0.012836,0.02797807376838644,-0.040814073768386444
2019-10-28,APD,-0.012836,0.02786949467170582,-0.040705494671705825
2019-10-29,APD,-0.012836,0.026905973757881434,-0.03974197375788144
2019-10-30,APD,-0.012836,0.02035477637260566,-0.03319077637260566
2019-10-31,APD,-0.012836,0.032021951110421484,-0.044857951110421485
2019-11-01,APD,-0.038763,0.03219731283590996,-0.07096031283590995
2019-11-04,APD,-0.038763,0.033005547884590335,-0.07176854788459033
2019-11-05,APD,-0.038763,0.032761468792802825,-0.07152446879280283
2019-11-06,APD,-0.038763,0.03330003548955972,-0.07206303548955972
2019-11-07,APD,-0.038763,0.03330003548955972,-0.07206303548955972
2019-11-08,APD,-0.038763,0.020861484691902146,-0.059624484691902145
2019-11-11,APD,-0.038763,0.027032999763986047,-0.06579599976398605
2019-11-12,APD,-0.038763,0.03251060365077958,-0.07127360365077959
2019-11-13,APD,-0.038763,0.03284510222280543,-0.07160810222280542
2019-11-14,APD,-0.038763,0.032906753776108646,-0.07166975377610865
2019-11-15,APD,-0.038763,0.03304968666989677,-0.07181268666989676
2019-11-18,APD,-0.038763,0.033519920975018005,-0.07228292097501801
2019-11-19,APD,-0.038763,0.03194034924927319,-0.07070334924927318
2019-11-20,APD,-0.038763,0.031946764226904636,-0.07070976422690464
2019-11-21,APD,-0.038763,0.032128482868899924,-0.07089148286889993
2019-11-22,APD,-0.038763,0.03192267661005921,-0.0706856766100592
2019-11-25,APD,-0.038763,0.03210239473825373,-0.07086539473825373
2019-11-26,APD,-0.038763,0.03206519510849752,-0.07082819510849753
2019-11-27,APD,-0.038763,0.03192267661005921,-0.0706856766100592
2019-11-29,APD,-0.038763,0.028688990854135784,-0.06745199085413578
2019-12-02,APD,0.108178,0.027528217639783106,0.08064978236021689
2019-12-03,APD,0.108178,0.027079758059120763,0.08109824194087924
2019-12-04,APD,0.108178,0.027445300524653646,0.08073269947534635
2019-12-05,APD,0.108178,0.027408503819410627,0.08076949618058937
2019-12-06,APD,0.108178,0.028768739940537226,0.07940926005946278
2019-12-09,APD,0.108178,0.028768739940537226,0.07940926005946278
2019-12-10,APD,0.108178,0.02736620390018823,0.08081179609981176
2019-12-11,APD,0.108178,0.027445300524653646,0.08073269947534635
2019-12-12,APD,0.108178,0.027458274825996026,0.08071972517400397
2019-12-13,APD,0.108178,0.028751284932391607,0.07942671506760839
2019-12-16,APD,0.108178,0.027113510578650527,0.08106448942134947
2019-12-17,APD,0.108178,0.028424973374930357,0.07975302662506964
2019-12-18,APD,0.108178,0.028343526643673615,0.07983447335632637
2019-12-19,APD,0.108178,0.027458223255412417,0.08071977674458758
2019-12-20,APD,0.108178,0.027484019978811464,0.08069398002118854
2019-12-23,APD,0.108178,0.028640039301452664,0.07953796069854734
2019-12-24,APD,0.108178,0.02732838946746237,0.08084961053253763
2019-12-26,APD,0.108178,0.027484019978811464,0.08069398002118854
2019-12-27,APD,0.108178,0.02812482107139666,0.08005317892860334
2019-12-30,APD,0.108178,0.027257660471720253,0.08092033952827975
2019-12-31,APD,0.108178,0.01752629599383636,0.09065170400616364
