DATE,TICKER,actual_return,predicted_return,catboost_error
2019-02-22,BRK,0.006661,0.0310576661265099,-0.0243966661265099
2019-02-25,BRK,0.006661,0.0313725644297566,-0.024711564429756597
2019-02-26,BRK,0.006661,0.02823237555735817,-0.02157137555735817
2019-02-27,BRK,0.006661,0.02993722837798966,-0.02327622837798966
2019-02-28,BRK,0.006661,-0.0018316758588093462,0.008492675858809346
2019-02-28,BRK,-0.029856,0.001924187798969643,-0.03178018779896964
2019-03-01,BRK,-0.020629,0.001924187798969643,-0.022553187798969643
2019-03-04,BRK,-0.020629,-0.001993558991730206,-0.018635441008269797
2019-03-05,BRK,-0.020629,0.0012379555072650102,-0.02186695550726501
2019-03-06,BRK,-0.020629,0.001924187798969643,-0.022553187798969643
2019-03-07,BRK,-0.020629,0.0018698212508958135,-0.022498821250895813
2019-03-08,BRK,-0.020629,0.0027641936403680137,-0.023393193640368015
2019-03-11,BRK,-0.020629,0.0021079308983807336,-0.022736930898380733
2019-03-12,BRK,-0.020629,-0.0018210258370065183,-0.018807974162993485
2019-03-13,BRK,-0.020629,-0.00292793869836434,-0.01770106130163566
2019-03-14,BRK,-0.020629,-0.002053250289483133,-0.01857574971051687
2019-03-15,BRK,-0.020629,0.0018655499026252829,-0.022494549902625283
2019-03-18,BRK,-0.020629,-0.0018935469416822576,-0.018735453058317746
2019-03-19,BRK,-0.020629,0.0026635434169137856,-0.023292543416913787
2019-03-20,BRK,-0.020629,0.00337762502098883,-0.024006625020988832
2019-03-21,BRK,-0.020629,0.0029093382310121756,-0.023538338231012177
2019-03-22,BRK,-0.020629,-0.0018525588833055284,-0.01877644111669447
2019-03-25,BRK,-0.020629,0.004329364780328237,-0.02495836478032824
2019-03-26,BRK,-0.020629,0.0024058510948780504,-0.023034851094878052
2019-03-27,BRK,-0.020629,-0.001926736886409779,-0.018702263113590224
2019-03-28,BRK,-0.020629,0.0019207853501506753,-0.022549785350150675
2019-03-29,BRK,-0.020629,-0.019397780373576246,-0.0012312196264237553
2019-03-29,BRK,-0.003259,-0.015296077518458712,0.012037077518458712
2019-04-01,BRK,-0.002037,-0.015296077518458712,0.013259077518458711
2019-04-02,BRK,-0.002037,0.02430378422527288,-0.02634078422527288
2019-04-03,BRK,-0.002037,0.02984535870853507,-0.03188235870853507
2019-04-04,BRK,-0.002037,0.02726834770153558,-0.029305347701535582
2019-04-05,BRK,-0.002037,0.026687179818607028,-0.02872417981860703
2019-04-08,BRK,-0.002037,0.022889879673006007,-0.024926879673006008
2019-04-09,BRK,-0.002037,0.024651769888033085,-0.026688769888033086
2019-04-10,BRK,-0.002037,0.025320048099399105,-0.027357048099399105
2019-04-11,BRK,-0.002037,0.02749468067757174,-0.02953168067757174
2019-04-12,BRK,-0.002037,0.02364243999086013,-0.025679439990860132
2019-04-15,BRK,-0.002037,0.024919266207174835,-0.026956266207174836
2019-04-16,BRK,-0.002037,0.025369257155759967,-0.027406257155759967
2019-04-17,BRK,-0.002037,0.024709105187217237,-0.026746105187217237
2019-04-18,BRK,-0.002037,0.02713784461229673,-0.02917484461229673
2019-04-22,BRK,-0.002037,0.026020939708764117,-0.028057939708764117
2019-04-23,BRK,-0.002037,0.027092552692451217,-0.029129552692451217
2019-04-24,BRK,-0.002037,0.02489069743648994,-0.026927697436489942
2019-04-25,BRK,-0.002037,0.027689429311009324,-0.029726429311009325
2019-04-26,BRK,-0.002037,0.024498285921329833,-0.026535285921329834
2019-04-29,BRK,-0.002037,0.024092044034360004,-0.026129044034360005
2019-04-30,BRK,-0.002037,0.0711128190539774,-0.0731498190539774
2019-04-30,BRK,0.079229,0.06731133671601677,0.01191766328398322
2019-05-01,BRK,0.07875,0.06731133671601677,0.011438663283983228
2019-05-02,BRK,0.07875,0.060258989783730926,0.018491010216269074
2019-05-03,BRK,0.07875,0.07386257563226267,0.004887424367737328
2019-05-06,BRK,0.07875,0.06360072553823609,0.015149274461763909
2019-05-07,BRK,0.07875,0.07584939321454769,0.0029006067854523143
2019-05-08,BRK,0.07875,0.0753859153436409,0.0033640846563590954
2019-05-09,BRK,0.07875,0.07270662612763243,0.006043373872367572
2019-05-10,BRK,0.07875,0.07270662612763243,0.006043373872367572
2019-05-13,BRK,0.07875,0.07139479782974818,0.007355202170251818
2019-05-14,BRK,0.07875,0.07612784732550422,0.0026221526744957813
2019-05-15,BRK,0.07875,0.07705109628408803,0.0016989037159119702
2019-05-16,BRK,0.07875,0.07629813451657419,0.002451865483425811
2019-05-17,BRK,0.07875,0.07170262059134423,0.007047379408655768
2019-05-20,BRK,0.07875,0.07705109628408803,0.0016989037159119702
2019-05-21,BRK,0.07875,0.07614655950071954,0.0026034404992804627
2019-05-22,BRK,0.07875,0.07451662415572047,0.004233375844279533
2019-05-23,BRK,0.07875,0.07641732672733145,0.002332673272668548
2019-05-24,BRK,0.07875,0.07382259028386154,0.004927409716138462
2019-05-28,BRK,0.07875,0.0760723814976153,0.002677618502384696
2019-05-29,BRK,0.07875,0.07736179729692542,0.0013882027030745758
2019-05-30,BRK,0.07875,0.07627492061272481,0.002475079387275189
2019-05-31,BRK,0.07875,-0.020164038314805083,0.09891403831480508
2019-05-31,BRK,-0.086194,-0.0251422688168945,-0.06105173118310551
2019-06-03,BRK,-0.089013,-0.0251422688168945,-0.06387073118310549
2019-06-04,BRK,-0.089013,-0.019537036225356824,-0.06947596377464317
2019-06-05,BRK,-0.089013,-0.019564543347021998,-0.069448456652978
2019-06-06,BRK,-0.089013,-0.01973235069357942,-0.06928064930642058
2019-06-07,BRK,-0.089013,-0.029061857731772674,-0.05995114226822732
2019-06-10,BRK,-0.089013,-0.03557608397311968,-0.05343691602688031
2019-06-11,BRK,-0.089013,-0.028352925716445605,-0.06066007428355439
2019-06-12,BRK,-0.089013,-0.028797779782767846,-0.06021522021723215
2019-06-13,BRK,-0.089013,-0.02504162860451581,-0.06397137139548419
2019-06-14,BRK,-0.089013,-0.028799195603329893,-0.0602138043966701
2019-06-17,BRK,-0.089013,-0.02906480902780572,-0.059948190972194275
2019-06-18,BRK,-0.089013,-0.02452428444945564,-0.06448871555054436
2019-06-19,BRK,-0.089013,-0.02846944957943324,-0.06054355042056676
2019-06-20,BRK,-0.089013,-0.028877658800941598,-0.0601353411990584
2019-06-21,BRK,-0.089013,-0.028441282442912684,-0.06057171755708731
2019-06-24,BRK,-0.089013,-0.030679242644753427,-0.05833375735524657
2019-06-25,BRK,-0.089013,-0.029061857731772674,-0.05995114226822732
2019-06-26,BRK,-0.089013,-0.028300406992523043,-0.06071259300747695
2019-06-27,BRK,-0.089013,-0.02873020703030523,-0.060282792969694764
2019-06-28,BRK,-0.089013,0.06605844056093804,-0.15507144056093802
2019-06-28,BRK,0.071669,0.06664123657955423,0.005027763420445766
2019-07-01,BRK,0.079779,0.06664123657955423,0.013137763420445772
2019-07-02,BRK,0.079779,0.06421907330721113,0.01555992669278887
2019-07-03,BRK,0.079779,0.06455676444578153,0.015222235554218477
2019-07-05,BRK,0.079779,0.06374368282079855,0.016035317179201453
2019-07-08,BRK,0.079779,0.06574268347419107,0.014036316525808931
2019-07-09,BRK,0.079779,0.0649927017875305,0.014786298212469504
2019-07-10,BRK,0.079779,0.06431819972993899,0.015460800270061012
2019-07-11,BRK,0.079779,0.06707032739770039,0.012708672602299617
2019-07-12,BRK,0.079779,0.06536465643523873,0.014414343564761276
2019-07-15,BRK,0.079779,0.06337887145970789,0.016400128540292117
2019-07-16,BRK,0.079779,0.06526157134063909,0.014517428659360912
2019-07-17,BRK,0.079779,0.06602174102594524,0.013757258974054762
2019-07-18,BRK,0.079779,0.06953588187673163,0.010243118123268377
2019-07-19,BRK,0.079779,0.06709640638619163,0.012682593613808371
2019-07-22,BRK,0.079779,0.06903128583344667,0.010747714166553332
2019-07-23,BRK,0.079779,0.0692302605866176,0.0105487394133824
2019-07-24,BRK,0.079779,0.06363869393890012,0.016140306061099882
2019-07-25,BRK,0.079779,0.06344476739465693,0.01633423260534307
2019-07-26,BRK,0.079779,0.06659581974114308,0.013183180258856925
2019-07-29,BRK,0.079779,0.06459486063602282,0.015184139363977181
2019-07-30,BRK,0.079779,0.06660065724490019,0.013178342755099812
2019-07-31,BRK,0.079779,0.02693157609860078,0.052847423901399224
2019-07-31,BRK,-0.030419,0.02856344590547064,-0.05898244590547064
2019-08-01,BRK,-0.036309,0.02856344590547064,-0.06487244590547064
2019-08-02,BRK,-0.036309,0.02684251908368113,-0.06315151908368113
2019-08-05,BRK,-0.036309,0.025519192953953405,-0.061828192953953406
2019-08-06,BRK,-0.036309,0.027031104049212634,-0.06334010404921264
2019-08-07,BRK,-0.036309,0.025723525138297725,-0.062032525138297726
2019-08-08,BRK,-0.036309,0.02752474982711641,-0.06383374982711641
2019-08-09,BRK,-0.036309,0.025715303900801643,-0.062024303900801644
2019-08-12,BRK,-0.036309,0.026245533627271552,-0.06255453362727155
2019-08-13,BRK,-0.036309,0.02752474982711641,-0.06383374982711641
2019-08-14,BRK,-0.036309,0.025389333881920006,-0.06169833388192
2019-08-15,BRK,-0.036309,0.026643084618203073,-0.06295208461820308
2019-08-16,BRK,-0.036309,0.02622326454074409,-0.06253226454074409
2019-08-19,BRK,-0.036309,0.025556081784191106,-0.0618650817841911
2019-08-20,BRK,-0.036309,0.025083216392776345,-0.061392216392776346
2019-08-21,BRK,-0.036309,0.02735057345493852,-0.06365957345493853
2019-08-22,BRK,-0.036309,0.025248458431530375,-0.061557458431530376
2019-08-23,BRK,-0.036309,0.025715303900801643,-0.062024303900801644
2019-08-26,BRK,-0.036309,0.026762941107910436,-0.06307194110791044
2019-08-27,BRK,-0.036309,0.025976695247404792,-0.06228569524740479
2019-08-28,BRK,-0.036309,0.027234211864273754,-0.06354321186427375
2019-08-29,BRK,-0.036309,0.025715303900801643,-0.062024303900801644
2019-08-30,BRK,-0.036309,-0.007634398456266057,-0.028674601543733944
2019-08-30,BRK,-0.018104,-0.00830427799553524,-0.009799722004464759
2019-09-03,BRK,-0.009833,-0.00830427799553524,-0.0015287220044647599
2019-09-04,BRK,-0.009833,-0.0084107540426504,-0.0014222459573495997
2019-09-05,BRK,-0.009833,-0.00807070490042703,-0.0017622950995729702
2019-09-06,BRK,-0.009833,-0.0078992359004224,-0.001933764099577599
2019-09-09,BRK,-0.009833,-0.008285428932400196,-0.0015475710675998035
2019-09-10,BRK,-0.009833,-0.010067211220169812,0.00023421122016981273
2019-09-11,BRK,-0.009833,-0.00915407119483578,-0.0006789288051642205
2019-09-12,BRK,-0.009833,-0.009553310281906927,-0.0002796897180930725
2019-09-13,BRK,-0.009833,-0.010415714919593873,0.0005827149195938731
2019-09-16,BRK,-0.009833,-0.010624127407916777,0.0007911274079167776
2019-09-17,BRK,-0.009833,-0.008738276884058923,-0.0010947231159410768
2019-09-18,BRK,-0.009833,-0.00900242873176237,-0.0008305712682376305
2019-09-19,BRK,-0.009833,-0.010415714919593873,0.0005827149195938731
2019-09-20,BRK,-0.009833,-0.007058601826365491,-0.0027743981736345086
2019-09-23,BRK,-0.009833,-0.007253494195549864,-0.002579505804450136
2019-09-24,BRK,-0.009833,-0.007846191391862933,-0.0019868086081370664
2019-09-25,BRK,-0.009833,-0.007752885584248827,-0.0020801144157511723
2019-09-26,BRK,-0.009833,-0.00925588929608425,-0.0005771107039157491
2019-09-27,BRK,-0.009833,-0.007330910784764454,-0.0025020892152355454
2019-09-30,BRK,-0.009833,0.026703106380347303,-0.0365361063803473
2019-09-30,BRK,0.028884,0.03517282013090811,-0.006288820130908111
2019-10-01,BRK,0.022664,0.03517282013090811,-0.012508820130908111
2019-10-02,BRK,0.022664,0.03778932374056973,-0.01512532374056973
2019-10-03,BRK,0.022664,0.03704736473860874,-0.014383364738608743
2019-10-04,BRK,0.022664,0.033006314637540744,-0.010342314637540744
2019-10-07,BRK,0.022664,0.03601885571815196,-0.013354855718151957
2019-10-08,BRK,0.022664,0.03778932374056973,-0.01512532374056973
2019-10-09,BRK,0.022664,0.037211321114250066,-0.014547321114250066
2019-10-10,BRK,0.022664,0.03460255585375401,-0.011938555853754012
2019-10-11,BRK,0.022664,0.03504383044637463,-0.01237983044637463
2019-10-14,BRK,0.022664,0.035242126225292644,-0.012578126225292644
2019-10-15,BRK,0.022664,0.037221311557175285,-0.014557311557175285
2019-10-16,BRK,0.022664,0.035859672273393144,-0.013195672273393143
2019-10-17,BRK,0.022664,0.03631911398492188,-0.01365511398492188
2019-10-18,BRK,0.022664,0.036528442326926244,-0.013864442326926244
2019-10-21,BRK,0.022664,0.03594200551253281,-0.013278005512532807
2019-10-22,BRK,0.022664,0.035752459066142495,-0.013088459066142494
2019-10-23,BRK,0.022664,0.03671797507722966,-0.01405397507722966
2019-10-24,BRK,0.022664,0.03577320220139357,-0.013109202201393572
2019-10-25,BRK,0.022664,0.03725666670769726,-0.014592666707697263
2019-10-28,BRK,0.022664,0.03521960913680639,-0.012555609136806391
2019-10-29,BRK,0.022664,0.03518449392718763,-0.01252049392718763
2019-10-30,BRK,0.022664,0.03541965330565494,-0.012755653305654941
2019-10-31,BRK,0.022664,0.049607797342633056,-0.026943797342633056
2019-10-31,BRK,0.022791,0.05261588569637804,-0.02982488569637804
2019-11-01,BRK,0.021921,0.05261588569637804,-0.03069488569637804
2019-11-04,BRK,0.021921,0.04937803422745634,-0.02745703422745634
2019-11-05,BRK,0.021921,0.04098325959911628,-0.01906225959911628
2019-11-06,BRK,0.021921,0.04188483343090241,-0.019963833430902408
2019-11-07,BRK,0.021921,0.040120069065211914,-0.018199069065211914
2019-11-08,BRK,0.021921,0.040120069065211914,-0.018199069065211914
2019-11-11,BRK,0.021921,0.0530435962987427,-0.031122596298742703
2019-11-12,BRK,0.021921,0.05228225822797093,-0.030361258227970932
2019-11-13,BRK,0.021921,0.048650370189278896,-0.026729370189278897
2019-11-14,BRK,0.021921,0.053257360686189914,-0.03133636068618992
2019-11-15,BRK,0.021921,0.052223369524539695,-0.030302369524539696
2019-11-18,BRK,0.021921,0.048650370189278896,-0.026729370189278897
2019-11-19,BRK,0.021921,0.05204335462111619,-0.030122354621116194
2019-11-20,BRK,0.021921,0.052001692147602994,-0.030080692147602995
2019-11-21,BRK,0.021921,0.05299743118838719,-0.031076431188387193
2019-11-22,BRK,0.021921,0.05364785803624693,-0.03172685803624693
2019-11-25,BRK,0.021921,0.03927885628185266,-0.01735785628185266
2019-11-26,BRK,0.021921,0.040120069065211914,-0.018199069065211914
2019-11-27,BRK,0.021921,0.048650370189278896,-0.026729370189278897
2019-11-29,BRK,0.021921,0.062123484185192444,-0.04020248418519244
2019-11-29,BRK,0.036233,0.0720484334809945,-0.0358154334809945
2019-12-02,BRK,0.036316,0.0720484334809945,-0.0357324334809945
2019-12-03,BRK,0.036316,0.06865544904915721,-0.03233944904915721
2019-12-04,BRK,0.036316,0.07419462091452572,-0.03787862091452572
2019-12-05,BRK,0.036316,0.07202816630990039,-0.03571216630990039
2019-12-06,BRK,0.036316,0.062135979417399664,-0.025819979417399663
2019-12-09,BRK,0.036316,0.06286863693385211,-0.02655263693385211
2019-12-10,BRK,0.036316,0.07326243954606822,-0.036946439546068216
2019-12-11,BRK,0.036316,0.06628123481839437,-0.029965234818394373
2019-12-12,BRK,0.036316,0.05331840018621097,-0.01700240018621097
2019-12-13,BRK,0.036316,0.06285547775710798,-0.02653947775710798
2019-12-16,BRK,0.036316,0.07200855419340262,-0.035692554193402615
2019-12-17,BRK,0.036316,0.062123484185192444,-0.025807484185192443
2019-12-18,BRK,0.036316,0.07250947777855438,-0.036193477778554375
2019-12-19,BRK,0.036316,0.07250947777855438,-0.036193477778554375
2019-12-20,BRK,0.036316,0.07163766895984337,-0.03532166895984337
2019-12-23,BRK,0.036316,0.062123484185192444,-0.025807484185192443
2019-12-24,BRK,0.036316,0.07326243954606822,-0.036946439546068216
2019-12-26,BRK,0.036316,0.06524527332863808,-0.02892927332863808
2019-12-27,BRK,0.036316,0.06026984051784166,-0.023953840517841656
2019-12-30,BRK,0.036316,0.07200855419340262,-0.035692554193402615
2019-12-31,BRK,0.036316,0.04905121641359788,-0.012735216413597879
2019-12-31,BRK,0.027519,0.03925941378893308,-0.01174041378893308
