DATE,TICKER,actual_return,predicted_return,catboost_error
2019-03-07,VZ,0.033781,0.0189710839942455,0.014809916005754497
2019-03-08,VZ,0.033781,0.019315197965261592,0.014465802034738406
2019-03-11,VZ,0.033781,0.018841781171883322,0.014939218828116677
2019-03-12,VZ,0.033781,0.019275308894577063,0.014505691105422935
2019-03-13,VZ,0.033781,0.019226789820155063,0.014554210179844936
2019-03-14,VZ,0.033781,0.019139477592118776,0.014641522407881222
2019-03-15,VZ,0.033781,0.019139477592118776,0.014641522407881222
2019-03-18,VZ,0.033781,0.019275308894577063,0.014505691105422935
2019-03-19,VZ,0.033781,0.019573661177397728,0.014207338822602271
2019-03-20,VZ,0.033781,0.019226789820155063,0.014554210179844936
2019-03-21,VZ,0.033781,0.018882675849138976,0.014898324150861023
2019-03-22,VZ,0.033781,0.018135453389183865,0.015645546610816134
2019-03-25,VZ,0.033781,0.0182212116691976,0.015559788330802397
2019-03-26,VZ,0.033781,0.0182212116691976,0.015559788330802397
2019-03-27,VZ,0.033781,0.01830852389723389,0.015472476102766107
2019-03-28,VZ,0.033781,0.019181585696596424,0.014599414303403575
2019-03-29,VZ,0.038826,0.015816260610137845,0.023009739389862154
2019-04-01,VZ,0.038826,0.014285629326388017,0.024540370673611984
2019-04-02,VZ,0.038826,0.015198110979006557,0.023627889020993442
2019-04-03,VZ,0.038826,0.014948662453238584,0.023877337546761416
2019-04-04,VZ,0.038826,0.014285629326388017,0.024540370673611984
2019-04-05,VZ,0.038826,0.014285629326388017,0.024540370673611984
2019-04-08,VZ,0.038826,0.014285629326388017,0.024540370673611984
2019-04-09,VZ,0.038826,0.014860041495168742,0.023965958504831256
2019-04-10,VZ,0.038826,0.014912047436284822,0.023913952563715177
2019-04-11,VZ,0.038826,0.014912047436284822,0.023913952563715177
2019-04-12,VZ,0.038826,0.014912047436284822,0.023913952563715177
2019-04-15,VZ,0.038826,0.014912047436284822,0.023913952563715177
2019-04-16,VZ,0.038826,0.014912047436284822,0.023913952563715177
2019-04-17,VZ,0.038826,0.015198110979006557,0.023627889020993442
2019-04-18,VZ,0.038826,0.014948662453238584,0.023877337546761416
2019-04-22,VZ,0.038826,0.014948662453238584,0.023877337546761416
2019-04-23,VZ,0.038826,0.01521994484817444,0.02360605515182556
2019-04-24,VZ,0.038826,0.014933881305452704,0.023892118694547295
2019-04-25,VZ,0.038826,0.015250934957160204,0.023575065042839793
2019-04-26,VZ,0.038826,0.014379638787295033,0.024446361212704965
2019-04-29,VZ,0.038826,0.014970496322406466,0.023855503677593533
2019-04-30,VZ,-0.02262,0.028490856559669812,-0.051110856559669814
2019-05-01,VZ,-0.02262,0.028795701237582537,-0.05141570123758254
2019-05-02,VZ,-0.02262,0.028490856559669812,-0.051110856559669814
2019-05-03,VZ,-0.02262,0.028490856559669812,-0.051110856559669814
2019-05-06,VZ,-0.02262,0.02842664164475895,-0.05104664164475895
2019-05-07,VZ,-0.02262,0.02842664164475895,-0.05104664164475895
2019-05-08,VZ,-0.02262,0.028457631753744717,-0.05107763175374472
2019-05-09,VZ,-0.02262,0.02850963769486079,-0.05112963769486079
2019-05-10,VZ,-0.02262,0.028490856559669812,-0.051110856559669814
2019-05-13,VZ,-0.02262,0.02842664164475895,-0.05104664164475895
2019-05-14,VZ,-0.02262,0.02842664164475895,-0.05104664164475895
2019-05-15,VZ,-0.02262,0.028490856559669812,-0.051110856559669814
2019-05-16,VZ,-0.02262,0.02846902269050193,-0.05108902269050193
2019-05-17,VZ,-0.02262,0.028269402893540678,-0.05088940289354068
2019-05-20,VZ,-0.02262,0.027399713561650236,-0.050019713561650234
2019-05-21,VZ,-0.02262,0.027842604580605126,-0.05046260458060513
2019-05-22,VZ,-0.02262,0.027778389665694264,-0.050398389665694265
2019-05-23,VZ,-0.02262,0.028404807775591068,-0.05102480777559107
2019-05-24,VZ,-0.02262,0.027842604580605126,-0.05046260458060513
2019-05-28,VZ,-0.02262,0.028742877259428888,-0.05136287725942889
2019-05-29,VZ,-0.02262,0.028742877259428888,-0.05136287725942889
2019-05-30,VZ,-0.02262,0.02876471112859677,-0.05138471112859677
2019-05-31,VZ,-0.049659,-0.019191415113238512,-0.03046758488676149
2019-06-03,VZ,-0.049659,-0.017868365578554767,-0.03179063442144524
2019-06-04,VZ,-0.049659,-0.016396985158005403,-0.0332620148419946
2019-06-05,VZ,-0.049659,-0.016637447648380814,-0.03302155235161919
2019-06-06,VZ,-0.049659,-0.015701500999971352,-0.033957499000028646
2019-06-07,VZ,-0.049659,-0.015941698509717817,-0.03371730149028218
2019-06-10,VZ,-0.049659,-0.017914783385937803,-0.031744216614062196
2019-06-11,VZ,-0.049659,-0.016116191795413893,-0.033542808204586105
2019-06-12,VZ,-0.049659,-0.015701500999971352,-0.033957499000028646
2019-06-13,VZ,-0.049659,-0.015701500999971352,-0.033957499000028646
2019-06-14,VZ,-0.049659,-0.01585652254000715,-0.03380247745999285
2019-06-17,VZ,-0.049659,-0.01748133060681808,-0.032177669393181924
2019-06-18,VZ,-0.049659,-0.015941698509717817,-0.03371730149028218
2019-06-19,VZ,-0.049659,-0.015701500999971352,-0.033957499000028646
2019-06-20,VZ,-0.049659,-0.0159635323788857,-0.033695467621114306
2019-06-21,VZ,-0.049659,-0.015701500999971352,-0.033957499000028646
2019-06-24,VZ,-0.049659,-0.015701500999971352,-0.033957499000028646
2019-06-25,VZ,-0.049659,-0.0159635323788857,-0.033695467621114306
2019-06-26,VZ,-0.049659,-0.0174594967376502,-0.0321995032623498
2019-06-27,VZ,-0.049659,-0.01567966713080347,-0.033979332869196535
2019-06-28,VZ,0.05115,0.05158495027853687,-0.00043495027853687057
2019-07-01,VZ,0.05115,0.06434940728309571,-0.01319940728309571
2019-07-02,VZ,0.05115,0.06261611676896231,-0.011466116768962309
2019-07-03,VZ,0.05115,0.0639135854025536,-0.012763585402553596
2019-07-05,VZ,0.05115,0.0639135854025536,-0.012763585402553596
2019-07-08,VZ,0.05115,0.06396210447697559,-0.012812104476975589
2019-07-09,VZ,0.05115,0.06438039739208148,-0.013230397392081483
2019-07-10,VZ,0.05115,0.06393592012005778,-0.012785920120057775
2019-07-11,VZ,0.05115,0.06393541927172149,-0.012785419271721485
2019-07-12,VZ,0.05115,0.06393592012005778,-0.012785920120057775
2019-07-15,VZ,0.05115,0.0639140862508899,-0.0127640862508899
2019-07-16,VZ,0.05115,0.06396210447697559,-0.012812104476975589
2019-07-17,VZ,0.05115,0.06398393834614348,-0.012833938346143478
2019-07-18,VZ,0.05115,0.06393541927172149,-0.012785419271721485
2019-07-19,VZ,0.05115,0.06434940728309571,-0.01319940728309571
2019-07-22,VZ,0.05115,0.06446724528060341,-0.013317245280603407
2019-07-23,VZ,0.05115,0.06405325726922917,-0.012903257269229168
2019-07-24,VZ,0.05115,0.06396691022904355,-0.012816910229043549
2019-07-25,VZ,0.05115,0.06396691022904355,-0.012816910229043549
2019-07-26,VZ,0.05115,0.06333625004795117,-0.012186250047951167
2019-07-29,VZ,0.05115,0.0639140862508899,-0.0127640862508899
2019-07-30,VZ,0.05115,0.06434940728309571,-0.01319940728309571
2019-07-31,VZ,-0.022011,0.021022342741985656,-0.043033342741985656
2019-08-01,VZ,-0.022011,0.02052368870940685,-0.042534688709406854
2019-08-02,VZ,-0.022011,0.020476740438434796,-0.0424877404384348
2019-08-05,VZ,-0.022011,0.020572207783828848,-0.04258320778382885
2019-08-06,VZ,-0.022011,0.020572207783828848,-0.04258320778382885
2019-08-07,VZ,-0.022011,0.02052368870940685,-0.042534688709406854
2019-08-08,VZ,-0.022011,0.0202418804233591,-0.042252880423359104
2019-08-09,VZ,-0.022011,0.020907032487695,-0.042918032487695004
2019-08-12,VZ,-0.022011,0.020955551562116995,-0.042966551562117
2019-08-13,VZ,-0.022011,0.020652488613470528,-0.042663488613470524
2019-08-14,VZ,-0.022011,0.02144268490613536,-0.04345368490613536
2019-08-15,VZ,-0.022011,0.02086008421672295,-0.04287108421672295
2019-08-16,VZ,-0.022011,0.022997937435081616,-0.045008937435081615
2019-08-19,VZ,-0.022011,0.022997937435081616,-0.045008937435081615
2019-08-20,VZ,-0.022011,0.02144268490613536,-0.04345368490613536
2019-08-21,VZ,-0.022011,0.022997937435081616,-0.045008937435081615
2019-08-22,VZ,-0.022011,0.02304488570605367,-0.04505588570605367
2019-08-23,VZ,-0.022011,0.02144268490613536,-0.04345368490613536
2019-08-26,VZ,-0.022011,0.022379733641717768,-0.044390733641717764
2019-08-27,VZ,-0.022011,0.022997937435081616,-0.045008937435081615
2019-08-28,VZ,-0.022011,0.022357899772549886,-0.04436889977254989
2019-08-29,VZ,-0.022011,0.02302305183688579,-0.04503405183688579
2019-08-30,VZ,0.052289,0.004544875493380172,0.04774412450661983
2019-09-03,VZ,0.052289,0.004593394567802165,0.047695605432197835
2019-09-04,VZ,0.052289,0.004544875493380172,0.04774412450661983
2019-09-05,VZ,0.052289,0.004497927222408117,0.047791072777591884
2019-09-06,VZ,0.052289,0.0038715091125113062,0.048417490887488694
2019-09-09,VZ,0.052289,0.004593394567802165,0.047695605432197835
2019-09-10,VZ,0.052289,0.0029479812419785246,0.04934101875802148
2019-09-11,VZ,0.052289,0.004038913119076672,0.04825008688092333
2019-09-12,VZ,0.052289,0.004038913119076672,0.04825008688092333
2019-09-13,VZ,0.052289,0.004182070021921518,0.048106929978078486
2019-09-16,VZ,0.052289,0.004014666015356152,0.04827433398464385
2019-09-17,VZ,0.052289,0.004038913119076672,0.04825008688092333
2019-09-18,VZ,0.052289,0.004085861390048727,0.048203138609951277
2019-09-19,VZ,0.052289,0.004085861390048727,0.048203138609951277
2019-09-20,VZ,0.052289,0.004038913119076672,0.04825008688092333
2019-09-23,VZ,0.052289,0.004085861390048727,0.048203138609951277
2019-09-24,VZ,0.052289,0.004038913119076672,0.04825008688092333
2019-09-25,VZ,0.052289,0.0041343804644707275,0.048154619535529276
2019-09-26,VZ,0.052289,0.004085861390048727,0.048203138609951277
2019-09-27,VZ,0.052289,0.0041343804644707275,0.048154619535529276
2019-09-30,VZ,0.037827,0.017650795186669135,0.020176204813330864
2019-10-01,VZ,0.037827,0.01796083016865864,0.01986616983134136
2019-10-02,VZ,0.037827,0.022553471386572425,0.015273528613427574
2019-10-03,VZ,0.037827,0.021617018294686124,0.016209981705313875
2019-10-04,VZ,0.037827,0.017214593806373902,0.020612406193626098
2019-10-07,VZ,0.037827,0.017687410203622897,0.020139589796377103
2019-10-08,VZ,0.037827,0.01796083016865864,0.01986616983134136
2019-10-09,VZ,0.037827,0.021617018294686124,0.016209981705313875
2019-10-10,VZ,0.037827,0.017687410203622897,0.020139589796377103
2019-10-11,VZ,0.037827,0.017650795186669135,0.020176204813330864
2019-10-14,VZ,0.037827,0.021565012353570043,0.016261987646429957
2019-10-15,VZ,0.037827,0.017214593806373902,0.020612406193626098
2019-10-16,VZ,0.037827,0.017598789245553054,0.020228210754446946
2019-10-17,VZ,0.037827,0.017650795186669135,0.020176204813330864
2019-10-18,VZ,0.037827,0.017687410203622897,0.020139589796377103
2019-10-21,VZ,0.037827,0.017598789245553054,0.020228210754446946
2019-10-22,VZ,0.037827,0.017650795186669135,0.020176204813330864
2019-10-23,VZ,0.037827,0.017650795186669135,0.020176204813330864
2019-10-24,VZ,0.037827,0.017598789245553054,0.020228210754446946
2019-10-25,VZ,0.037827,0.017598789245553054,0.020228210754446946
2019-10-28,VZ,0.037827,0.017598789245553054,0.020228210754446946
2019-10-29,VZ,0.037827,0.017650795186669135,0.020176204813330864
2019-10-30,VZ,0.037827,0.017687410203622897,0.020139589796377103
2019-10-31,VZ,0.012011,0.014021746427990518,-0.002010746427990517
2019-11-01,VZ,0.012011,0.014021746427990518,-0.002010746427990517
2019-11-04,VZ,0.012011,0.014383787351096102,-0.0023727873510961013
2019-11-05,VZ,0.012011,0.014462620398217867,-0.0024516203982178665
2019-11-06,VZ,0.012011,0.01411036738606036,-0.0020993673860603586
2019-11-07,VZ,0.012011,0.01411036738606036,-0.0020993673860603586
2019-11-08,VZ,0.012011,0.014824661321323448,-0.0028136613213234473
2019-11-11,VZ,0.012011,0.014551241356287707,-0.0025402413562877063
2019-11-12,VZ,0.012011,0.014462620398217867,-0.0024516203982178665
2019-11-13,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-14,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-15,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-18,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-19,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-20,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-21,VZ,0.012011,0.014514626339333946,-0.0025036263393339447
2019-11-22,VZ,0.012011,0.014073752369106598,-0.002062752369106597
2019-11-25,VZ,0.012011,0.014462620398217867,-0.0024516203982178665
2019-11-26,VZ,0.012011,0.01411036738606036,-0.0020993673860603586
2019-11-27,VZ,0.012011,0.014073752369106598,-0.002062752369106597
2019-11-29,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-02,VZ,-0.003804,0.021333351373804887,-0.025137351373804885
2019-12-03,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-04,VZ,-0.003804,0.021397566288715753,-0.025201566288715754
2019-12-05,VZ,-0.003804,0.021397566288715753,-0.025201566288715754
2019-12-06,VZ,-0.003804,0.021397566288715753,-0.025201566288715754
2019-12-09,VZ,-0.003804,0.021333351373804887,-0.025137351373804885
2019-12-10,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-11,VZ,-0.003804,0.021333351373804887,-0.025137351373804885
2019-12-12,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-13,VZ,-0.003804,0.021333351373804887,-0.025137351373804885
2019-12-16,VZ,-0.003804,0.021397566288715753,-0.025201566288715754
2019-12-17,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-18,VZ,-0.003804,0.02169539229691047,-0.02549939229691047
2019-12-19,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-20,VZ,-0.003804,0.02050035944752037,-0.024304359447520373
2019-12-23,VZ,-0.003804,0.02169539229691047,-0.02549939229691047
2019-12-24,VZ,-0.003804,0.021333351373804887,-0.025137351373804885
2019-12-26,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-27,VZ,-0.003804,0.02138535731492097,-0.025189357314920967
2019-12-30,VZ,-0.003804,0.02100642754393642,-0.02481042754393642
2019-12-31,VZ,0.019256,0.013528092489333739,0.00572790751066626
2019-01-02,MCD,-0.058034,-0.012976357258410311,-0.04505764274158969
2019-01-03,MCD,-0.058034,-0.012262043052212866,-0.045771956947787136
2019-01-04,MCD,-0.058034,-0.01481538138844771,-0.043218618611552295
2019-01-07,MCD,-0.058034,-0.01243898771643126,-0.04559501228356874
2019-01-08,MCD,-0.058034,-0.012261460504016629,-0.04577253949598337
2019-01-09,MCD,-0.058034,-0.012262043052212866,-0.045771956947787136
2019-01-10,MCD,-0.058034,-0.012289396898416773,-0.04574460310158323
2019-01-11,MCD,-0.058034,-0.012289396898416773,-0.04574460310158323
2019-01-14,MCD,-0.058034,-0.012249670399965773,-0.04578432960003423
2019-01-15,MCD,-0.058034,-0.012261460504016629,-0.04577253949598337
2019-01-16,MCD,-0.058034,-0.012976357258410311,-0.04505764274158969
2019-01-17,MCD,-0.058034,-0.012289396898416773,-0.04574460310158323
2019-01-18,MCD,-0.058034,-0.012289396898416773,-0.04574460310158323
2019-01-22,MCD,-0.058034,-0.012426615064184167,-0.045607384935815835
2019-01-23,MCD,-0.058034,-0.012289396898416773,-0.04574460310158323
2019-01-24,MCD,-0.058034,-0.012289396898416773,-0.04574460310158323
2019-01-25,MCD,-0.058034,-0.012963984606163218,-0.04507001539383679
2019-01-28,MCD,-0.058034,-0.012249670399965773,-0.04578432960003423
2019-01-29,MCD,-0.058034,-0.012529152580954633,-0.04550484741904537
2019-01-30,MCD,-0.058034,-0.012249670399965773,-0.04578432960003423
2019-01-31,MCD,0.006814,0.056322982767364214,-0.049508982767364214
2019-02-01,MCD,0.006814,0.056322982767364214,-0.049508982767364214
2019-02-04,MCD,0.006814,0.05579321188514665,-0.04897921188514665
2019-02-05,MCD,0.006814,0.0558584511428974,-0.0490444511428974
2019-02-06,MCD,0.006814,0.055915117497869364,-0.049101117497869363
2019-02-07,MCD,0.006814,0.055867427940418574,-0.04905342794041857
2019-02-08,MCD,0.006814,0.055867427940418574,-0.04905342794041857
2019-02-11,MCD,0.006814,0.055867427940418574,-0.04905342794041857
2019-02-12,MCD,0.006814,0.055867427940418574,-0.04905342794041857
2019-02-13,MCD,0.006814,0.0558584511428974,-0.0490444511428974
2019-02-14,MCD,0.006814,0.05579321188514665,-0.04897921188514665
2019-02-15,MCD,0.006814,0.05630725093052938,-0.04949325093052938
2019-02-19,MCD,0.006814,0.055867427940418574,-0.04905342794041857
2019-02-20,MCD,0.006814,0.05579321188514665,-0.04897921188514665
2019-02-21,MCD,0.006814,0.05528770580045116,-0.04847370580045116
2019-02-22,MCD,0.006814,0.05564573930870593,-0.04883173930870593
2019-02-25,MCD,0.006814,0.0556547161062271,-0.0488407161062271
2019-02-26,MCD,0.006814,0.05564573930870593,-0.04883173930870593
2019-02-27,MCD,0.006814,0.05564573930870593,-0.04883173930870593
2019-02-28,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-01,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-04,MCD,0.034791,0.018664830517793274,0.01612616948220673
2019-03-05,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-06,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-07,MCD,0.034791,0.018039093940310676,0.016751906059689327
2019-03-08,MCD,0.034791,0.017401072858524668,0.017389927141475334
2019-03-11,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-12,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-13,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-14,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-15,MCD,0.034791,0.01812994131673639,0.016661058683263612
2019-03-18,MCD,0.034791,0.01870325452402135,0.016087745475978653
2019-03-19,MCD,0.034791,0.01865556496657056,0.016135435033429443
2019-03-20,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-21,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-22,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-25,MCD,0.034791,0.01865556496657056,0.016135435033429443
2019-03-26,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-27,MCD,0.034791,0.018656147514766797,0.016134852485233206
2019-03-28,MCD,0.034791,0.018590908257016047,0.016200091742983955
2019-03-29,MCD,0.032963,0.02549288938624413,0.007470110613755868
2019-04-01,MCD,0.032963,0.02554938438649053,0.007413615613509471
2019-04-02,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-03,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-04,MCD,0.032963,0.025389589000176876,0.007573410999823123
2019-04-05,MCD,0.032963,0.025389589000176876,0.007573410999823123
2019-04-08,MCD,0.032963,0.025501694829039738,0.007461305170960261
2019-04-09,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-10,MCD,0.032963,0.025501694829039738,0.007461305170960261
2019-04-11,MCD,0.032963,0.025501694829039738,0.007461305170960261
2019-04-12,MCD,0.032963,0.02465760599267458,0.008305394007325419
2019-04-15,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-16,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-17,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-18,MCD,0.032963,0.024485851620028642,0.008477148379971357
2019-04-22,MCD,0.032963,0.025501694829039738,0.007461305170960261
2019-04-23,MCD,0.032963,0.025389589000176876,0.007573410999823123
2019-04-24,MCD,0.032963,0.02494457975147775,0.00801842024852225
2019-04-25,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-26,MCD,0.032963,0.025501694829039738,0.007461305170960261
2019-04-29,MCD,0.032963,0.025502277377235975,0.007460722622764024
2019-04-30,MCD,0.04039,0.021917847264351076,0.018472152735648926
2019-05-01,MCD,0.04039,0.022555285797940854,0.01783471420205915
2019-05-02,MCD,0.04039,0.021917847264351076,0.018472152735648926
2019-05-03,MCD,0.04039,0.020859063137764346,0.019530936862235657
2019-05-06,MCD,0.04039,0.021852608006600327,0.018537391993399675
2019-05-07,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-08,MCD,0.04039,0.021917847264351076,0.018472152735648926
2019-05-09,MCD,0.04039,0.021917847264351076,0.018472152735648926
2019-05-10,MCD,0.04039,0.02123711258507268,0.019152887414927322
2019-05-13,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-14,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-15,MCD,0.04039,0.021852608006600327,0.018537391993399675
2019-05-16,MCD,0.04039,0.021852608006600327,0.018537391993399675
2019-05-17,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-20,MCD,0.04039,0.021917847264351076,0.018472152735648926
2019-05-21,MCD,0.04039,0.021852608006600327,0.018537391993399675
2019-05-22,MCD,0.04039,0.021917847264351076,0.018472152735648926
2019-05-23,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-24,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-28,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-29,MCD,0.04039,0.02191726471615484,0.018472735283845163
2019-05-30,MCD,0.04039,0.020859063137764346,0.019530936862235657
2019-05-31,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-03,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-04,MCD,0.009414,0.009233149726892131,0.00018085027310786941
2019-06-05,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-06,MCD,0.009414,0.008445000321352647,0.0009689996786473535
2019-06-07,MCD,0.009414,0.009095931561124735,0.00031806843887526547
2019-06-10,MCD,0.009414,0.008558562019145677,0.0008554379808543237
2019-06-11,MCD,0.009414,0.009233149726892131,0.00018085027310786941
2019-06-12,MCD,0.009414,0.009233149726892131,0.00018085027310786941
2019-06-13,MCD,0.009414,0.009272876225343132,0.0001411237746568681
2019-06-14,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-17,MCD,0.009414,0.009272876225343132,0.0001411237746568681
2019-06-18,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-19,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-20,MCD,0.009414,0.00927345877353937,0.00014054122646063073
2019-06-21,MCD,0.009414,0.009272876225343132,0.0001411237746568681
2019-06-24,MCD,0.009414,0.009272876225343132,0.0001411237746568681
2019-06-25,MCD,0.009414,0.009233149726892131,0.00018085027310786941
2019-06-26,MCD,0.009414,0.009272876225343132,0.0001411237746568681
2019-06-27,MCD,0.009414,0.009233149726892131,0.00018085027310786941
2019-06-28,MCD,0.04736,0.025419466152431756,0.021940533847568243
2019-07-01,MCD,0.04736,0.026018240511985573,0.021341759488014426
2019-07-02,MCD,0.04736,0.0250156191040437,0.0223443808959563
2019-07-03,MCD,0.04736,0.0250156191040437,0.0223443808959563
2019-07-05,MCD,0.04736,0.025617641356623613,0.021742358643376387
2019-07-08,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-09,MCD,0.04736,0.025570534347369053,0.021789465652630947
2019-07-10,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-11,MCD,0.04736,0.025570534347369053,0.021789465652630947
2019-07-12,MCD,0.04736,0.025570534347369053,0.021789465652630947
2019-07-15,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-16,MCD,0.04736,0.025569951799172815,0.021790048200827184
2019-07-17,MCD,0.04736,0.025570534347369053,0.021789465652630947
2019-07-18,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-19,MCD,0.04736,0.026025506626118477,0.021334493373881522
2019-07-22,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-23,MCD,0.04736,0.025569951799172815,0.021790048200827184
2019-07-24,MCD,0.04736,0.025569951799172815,0.021790048200827184
2019-07-25,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-26,MCD,0.04736,0.025505295089618303,0.021854704910381696
2019-07-29,MCD,0.04736,0.025569951799172815,0.021790048200827184
2019-07-30,MCD,0.04736,0.026025506626118477,0.021334493373881522
