DATE,TICKER,actual_return,predicted_return,catboost_error,expected_return_capm,capm_error,expected_return_mkt,mkt_error
2019-08-14,MSFT,0.017244,0.0211409300522029,-0.0038969300522029,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-15,MSFT,0.017244,0.0225182409213561,-0.0052742409213561,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-16,MSFT,0.017244,0.0219822414441282,-0.0047382414441282,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-19,MSFT,0.017244,0.0211409300522029,-0.0038969300522029,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-20,MSFT,0.017244,0.0212666021560156,-0.0040226021560156,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-21,MSFT,0.017244,0.0225182409213561,-0.0052742409213561,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-22,MSFT,0.017244,0.0212354702410559,-0.0039914702410559,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-23,MSFT,0.017244,0.0225182409213561,-0.0052742409213561,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-26,MSFT,0.017244,0.0225182409213561,-0.0052742409213561,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-27,MSFT,0.017244,0.020951663875388,-0.003707663875388,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-28,MSFT,0.017244,0.0216708757837008,-0.0044268757837008,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-08-29,MSFT,0.017244,0.0219822414441282,-0.0047382414441282,0.0117678769671627,0.0054761230328372,0.0191429708656853,-0.0018989708656853
2019-09-03,MSFT,0.015044,-0.0287663035128888,0.0438103035128888,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-04,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-05,MSFT,0.015044,-0.029489745454119,0.044533745454119,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-06,MSFT,0.015044,-0.0302562364042111,0.0453002364042111,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-09,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-10,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-11,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-12,MSFT,0.015044,-0.0287663035128888,0.0438103035128888,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-13,MSFT,0.015044,-0.029194988014594,0.044238988014594,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-16,MSFT,0.015044,-0.0287663035128888,0.0438103035128888,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-17,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-18,MSFT,0.015044,-0.029194988014594,0.044238988014594,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-19,MSFT,0.015044,-0.029194988014594,0.044238988014594,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-20,MSFT,0.015044,-0.0302562364042111,0.0453002364042111,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-23,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-24,MSFT,0.015044,-0.0287663035128888,0.0438103035128888,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-25,MSFT,0.015044,-0.0287963538507041,0.0438403538507041,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-26,MSFT,0.015044,-0.0301507449397029,0.0451947449397029,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-09-27,MSFT,0.015044,-0.0287663035128888,0.0438103035128888,-0.0201912307773851,0.0352352307773851,-0.0110415209526372,0.0260855209526372
2019-10-01,MSFT,0.008487,0.0340912942705114,-0.0256042942705114,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-02,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-03,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-04,MSFT,0.008487,0.0337290892083078,-0.0252420892083078,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-07,MSFT,0.008487,0.0334522149030832,-0.0249652149030831,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-08,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-09,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-10,MSFT,0.008487,0.033641481079898,-0.025154481079898,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-11,MSFT,0.008487,0.0340912942705114,-0.0256042942705114,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-14,MSFT,0.008487,0.0340912942705114,-0.0256042942705114,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-15,MSFT,0.008487,0.0345559100063148,-0.0260689100063148,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-16,MSFT,0.008487,0.0334522149030832,-0.0249652149030831,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-17,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-18,MSFT,0.008487,0.0345956618534988,-0.0261086618534988,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-21,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-22,MSFT,0.008487,0.0340912942705114,-0.0256042942705114,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-23,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-24,MSFT,0.008487,0.0340912942705114,-0.0256042942705114,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-25,MSFT,0.008487,0.033641481079898,-0.025154481079898,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-28,MSFT,0.008487,0.0340912942705114,-0.0256042942705114,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-29,MSFT,0.008487,0.0338555417204752,-0.0253685417204752,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-10-30,MSFT,0.008487,0.0346219205620264,-0.0261349205620264,0.0159165152197166,-0.0074295152197166,0.0230612447546913,-0.0145742447546913
2019-11-01,MSFT,0.031216,0.0433628806463274,-0.0121468806463274,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-04,MSFT,0.031216,0.043667101650279,-0.012451101650279,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-05,MSFT,0.031216,0.043513851574903,-0.012297851574903,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-06,MSFT,0.031216,0.0439784673107064,-0.0127624673107064,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-07,MSFT,0.031216,0.0439784673107064,-0.0127624673107064,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-08,MSFT,0.031216,0.0439784673107064,-0.0127624673107064,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-11,MSFT,0.031216,0.0440530164883515,-0.0128370164883515,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-12,MSFT,0.031216,0.0448123896636799,-0.0135963896636799,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-13,MSFT,0.031216,0.0445756401638426,-0.0133596401638426,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-14,MSFT,0.031216,0.045040255899646,-0.013824255899646,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-15,MSFT,0.031216,0.0445756401638426,-0.0133596401638426,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-18,MSFT,0.031216,0.0441822668543799,-0.0129662668543799,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-19,MSFT,0.031216,0.0447288902392186,-0.0135128902392186,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-20,MSFT,0.031216,0.045040255899646,-0.013824255899646,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-21,MSFT,0.031216,0.045040255899646,-0.013824255899646,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-22,MSFT,0.031216,0.045040255899646,-0.013824255899646,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-25,MSFT,0.031216,0.045040255899646,-0.013824255899646,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-26,MSFT,0.031216,0.0442808827243176,-0.0130648827243176,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-11-27,MSFT,0.031216,0.0445756401638426,-0.0133596401638426,0.0191170918471953,0.0120989081528046,0.0260841007054344,0.0051318992945655
2019-12-02,MSFT,0.059427,0.0570811567098468,0.0023458432901531,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-03,MSFT,0.059427,0.0567110807694401,0.0027159192305598,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-04,MSFT,0.059427,0.0570414048626628,0.0023855951373371,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-05,MSFT,0.059427,0.056792891293736,0.0026341087062639,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-06,MSFT,0.059427,0.0570414048626628,0.0023855951373371,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-09,MSFT,0.059427,0.0564306862315324,0.0029963137684675,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-10,MSFT,0.059427,0.0570414048626628,0.0023855951373371,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-11,MSFT,0.059427,0.0570414048626628,0.0023855951373371,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-12,MSFT,0.059427,0.056792891293736,0.0026341087062639,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-13,MSFT,0.059427,0.056792891293736,0.0026341087062639,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-16,MSFT,0.059427,0.0576675773785497,0.0017594226214502,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-17,MSFT,0.059427,0.0576675773785497,0.0017594226214502,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-18,MSFT,0.059427,0.0579558427946605,0.0014711572053395,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-19,MSFT,0.059427,0.0579160909474764,0.0015109090525235,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-20,MSFT,0.059427,0.0576675773785497,0.0017594226214502,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-23,MSFT,0.059427,0.0578522528494628,0.0015747471505371,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-24,MSFT,0.059427,0.0583955238579145,0.0010314761420854,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-26,MSFT,0.059427,0.0583955238579145,0.0010314761420854,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-27,MSFT,0.059427,0.0581470102889878,0.0012799897110121,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-12-30,MSFT,0.059427,0.0581721022790736,0.0012548977209263,0.0347447212733026,0.0246822787266973,0.0408439637254708,0.0185830362745291
2019-01-02,APD,0.001741,0.0072881799938795,-0.0055471799938795,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-03,APD,0.001741,0.0074861487441443,-0.0057451487441443,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-04,APD,0.001741,0.0067619731835986,-0.0050209731835986,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-07,APD,0.001741,-0.0042932243189918,0.0060342243189918,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-08,APD,0.001741,0.0069498492926933,-0.0052088492926933,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-09,APD,0.001741,0.0069498492926933,-0.0052088492926933,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-10,APD,0.001741,0.0069498492926933,-0.0052088492926933,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-11,APD,0.001741,0.007170436243555,-0.005429436243555,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-14,APD,0.001741,0.0074861487441443,-0.0057451487441443,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-15,APD,0.001741,0.0067619731835986,-0.0050209731835986,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-16,APD,0.001741,0.0072982726350497,-0.0055572726350497,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-17,APD,0.001741,0.0072982726350497,-0.0055572726350497,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-18,APD,0.001741,0.006997503043139,-0.005256503043139,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-22,APD,0.001741,0.003988537204757,-0.002247537204757,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-23,APD,0.001741,0.0079256252517833,-0.0061846252517833,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-24,APD,0.001741,0.0069498492926933,-0.0052088492926933,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-25,APD,0.001741,0.007170436243555,-0.005429436243555,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-28,APD,0.001741,0.0012584175321435,0.0004825824678564,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-29,APD,0.001741,0.0079256252517833,-0.0061846252517833,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-01-30,APD,0.001741,0.0037014115502073,-0.0019604115502073,-0.106839400097402,0.108580400097402,-0.1069235036186871,0.1086645036186871
2019-02-01,APD,0.027117,0.1079983312613045,-0.0808813312613045,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-04,APD,0.027117,0.1079732392712187,-0.0808562392712187,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-05,APD,0.027117,0.1079732392712187,-0.0808562392712187,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-06,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-07,APD,0.027117,0.1082593599913735,-0.0811423599913735,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-08,APD,0.027117,0.1083688045748794,-0.0812518045748794,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-11,APD,0.027117,0.1081465054561679,-0.0810295054561679,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-12,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-13,APD,0.027117,0.1091178014455899,-0.0820008014455899,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-14,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-15,APD,0.027117,0.1081576704584752,-0.0810406704584752,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-19,APD,0.027117,0.1086856401752365,-0.0815686401752365,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-20,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-21,APD,0.027117,0.1086856401752365,-0.0815686401752365,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-22,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-25,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-26,APD,0.027117,0.107984404273526,-0.080867404273526,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-02-27,APD,0.027117,0.1081576704584752,-0.0810406704584752,0.1049424629235734,-0.0778254629235734,0.1049300425569188,-0.0778130425569188
2019-03-01,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-04,APD,0.102135,0.031907299756093,0.070227700243907,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-05,APD,0.102135,0.0311736948087664,0.0709613051912335,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-06,APD,0.102135,0.0316901223671654,0.0704448776328345,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-07,APD,0.102135,0.0312055421363786,0.0709294578636213,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-08,APD,0.102135,0.031907299756093,0.070227700243907,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-11,APD,0.102135,0.0312055421363786,0.0709294578636213,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-12,APD,0.102135,0.0290214748027847,0.0731135251972152,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-13,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-14,APD,0.102135,0.0312055421363786,0.0709294578636213,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-15,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-18,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-19,APD,0.102135,0.0311801848927343,0.0709548151072656,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-20,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-21,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-22,APD,0.102135,0.0290214748027847,0.0731135251972152,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-25,APD,0.102135,0.031907299756093,0.070227700243907,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-26,APD,0.102135,0.031467823248454,0.0706671767515459,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-27,APD,0.102135,0.0312055421363786,0.0709294578636213,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-03-28,APD,0.102135,0.0312306341264644,0.0709043658735355,0.0388943434062452,0.0632406565937547,0.038859567312349,0.0632754326876509
2019-04-01,APD,0.060382,0.014904515753118,0.0454774842468819,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-02,APD,0.060382,0.0109971016413293,0.0493848983586706,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-03,APD,0.060382,0.0118121605862744,0.0485698394137255,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-04,APD,0.060382,0.0108943007996834,0.0494876992003165,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-05,APD,0.060382,0.0113726840786354,0.0490093159213645,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-08,APD,0.060382,0.0108943007996834,0.0494876992003165,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-09,APD,0.060382,0.0113726840786354,0.0490093159213645,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-10,APD,0.060382,0.0118121605862744,0.0485698394137255,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-11,APD,0.060382,0.0108943007996834,0.0494876992003165,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-12,APD,0.060382,0.0110475508750594,0.0493344491249405,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-15,APD,0.060382,0.0109906115573613,0.0493913884426386,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-16,APD,0.060382,0.0113726840786354,0.0490093159213645,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-17,APD,0.060382,0.0093278058193111,0.0510541941806888,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-18,APD,0.060382,0.0109906115573613,0.0493913884426386,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-22,APD,0.060382,0.0110475508750594,0.0493344491249405,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-23,APD,0.060382,0.0113029776124843,0.0490790223875156,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-24,APD,0.060382,0.0113726840786354,0.0490093159213645,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-25,APD,0.060382,0.0092492546480328,0.0511327453519671,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-26,APD,0.060382,0.0113726840786354,0.0490093159213645,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-04-29,APD,0.060382,0.0092492546480328,0.0511327453519671,0.0154060774731619,0.044975922526838,0.0153633511564522,0.0450186488435477
2019-05-01,APD,0.07766,0.0364091739669785,0.0412508260330214,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-02,APD,0.07766,0.0368708901127475,0.0407891098872524,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-03,APD,0.07766,0.0359867047081742,0.0416732952918257,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-06,APD,0.07766,0.037312706722229,0.0403472932777709,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-07,APD,0.07766,0.0376032857173684,0.0400567142826315,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-08,APD,0.07766,0.0368708901127475,0.0407891098872524,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-09,APD,0.07766,0.0355989800433555,0.0420610199566444,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-10,APD,0.07766,0.0380144643419434,0.0396455356580565,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-13,APD,0.07766,0.0355989800433555,0.0420610199566444,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-14,APD,0.07766,0.0376032857173684,0.0400567142826315,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-15,APD,0.07766,0.037312706722229,0.0403472932777709,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-16,APD,0.07766,0.0380144643419434,0.0396455356580565,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-17,APD,0.07766,0.0355989800433555,0.0420610199566444,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-20,APD,0.07766,0.0373377987123148,0.0403222012876851,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-21,APD,0.07766,0.0376032857173684,0.0400567142826315,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-22,APD,0.07766,0.037312706722229,0.0403472932777709,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-23,APD,0.07766,0.0380144643419434,0.0396455356580565,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-24,APD,0.07766,0.0376032857173684,0.0400567142826315,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-28,APD,0.07766,0.0375749878343044,0.0400850121656955,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-29,APD,0.07766,0.0368708901127475,0.0407891098872524,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-05-30,APD,0.07766,0.0365803111176082,0.0410796888823917,0.0450379951929119,0.032622004807088,0.0450052985799247,0.0326547014200752
2019-06-03,APD,-0.01069,-0.0317222913644398,0.0210322913644398,-0.0733090150028663,0.0626190150028663,-0.0733817692813727,0.0626917692813727
2019-06-04,APD,-0.01069,-0.0364748362884793,0.0257848362884793,-0.0733090150028663,0.0626190150028663,-0.0733817692813727,0.0626917692813727
2019-06-05,APD,-0.01069,-0.0360328919668915,0.0253428919668915,-0.0733090150028663,0.0626190150028663,-0.0733817692813727,0.0626917692813727
2019-06-06,APD,-0.01069,-0.0357457663123418,0.0250557663123418,-0.0733090150028663,0.0626190150028663,-0.0733817692813727,0.0626917692813727
2019-06-07,APD,-0.01069,-0.0360328919668915,0.0253428919668915,-0.0733090150028663,0.0626190150028663,-0.0733817692813727,0.0626917692813727
2019-06-10,APD,-0.01069,-0.0330879455468086,0.0223979455468086,-0.0733090150028663,0.0626190150028663,-0.0733817692813727,0.0626917692813727
