DATE,TICKER,actual_return,predicted_return,catboost_error
2019-06-10,MCD,0.009414,0.009438596644185783,-2.4596644185782834e-05
2019-06-11,MCD,0.009414,0.016412570819587382,-0.006998570819587381
2019-06-12,MCD,0.009414,0.009554555078984943,-0.0001405550789849424
2019-06-13,MCD,0.009414,0.009350980463285035,6.30195367149651e-05
2019-06-14,MCD,0.009414,0.01158407446626606,-0.0021700744662660598
2019-06-17,MCD,0.009414,0.009648206638811928,-0.00023420663881192766
2019-06-18,MCD,0.009414,0.013124223359436343,-0.003710223359436342
2019-06-19,MCD,0.009414,0.011316964180528787,-0.0019029641805287864
2019-06-20,MCD,0.009414,0.01141586918648574,-0.00200186918648574
2019-06-21,MCD,0.009414,0.011089790620409067,-0.001675790620409066
2019-06-24,MCD,0.009414,0.012767366984994243,-0.0033533669849942424
2019-06-25,MCD,0.009414,0.011460818442126718,-0.0020468184421267178
2019-06-26,MCD,0.009414,0.009554555078984943,-0.0001405550789849424
2019-06-27,MCD,0.009414,0.012315720366217257,-0.002901720366217256
2019-06-28,MCD,0.009414,0.03928308441432758,-0.029869084414327583
2019-07-01,MCD,0.04736,0.03797489845079312,0.009385101549206881
2019-07-02,MCD,0.04736,0.050667683171660316,-0.0033076831716603167
2019-07-03,MCD,0.04736,0.04156922864396226,0.005790771356037741
2019-07-05,MCD,0.04736,0.04156922864396226,0.005790771356037741
2019-07-08,MCD,0.04736,0.050744089603249484,-0.003384089603249485
2019-07-09,MCD,0.04736,0.049592618935463705,-0.002232618935463705
2019-07-10,MCD,0.04736,0.04988620581233402,-0.002526205812334023
2019-07-11,MCD,0.04736,0.049592618935463705,-0.002232618935463705
2019-07-12,MCD,0.04736,0.05058279420457247,-0.003222794204572471
2019-07-15,MCD,0.04736,0.049624242457316496,-0.002264242457316497
2019-07-16,MCD,0.04736,0.04969295317129875,-0.0023329531712987517
2019-07-17,MCD,0.04736,0.050478003904273636,-0.0031180039042736363
2019-07-18,MCD,0.04736,0.04988620581233402,-0.002526205812334023
2019-07-19,MCD,0.04736,0.050903138021335254,-0.0035431380213352542
2019-07-22,MCD,0.04736,0.05097773612223026,-0.003617736122230264
2019-07-23,MCD,0.04736,0.04966523614020027,-0.0023052361402002702
2019-07-24,MCD,0.04736,0.05029065779499571,-0.0029306577949957113
2019-07-25,MCD,0.04736,0.050667683171660316,-0.0033076831716603167
2019-07-26,MCD,0.04736,0.0509047075682186,-0.0035447075682185983
2019-07-29,MCD,0.04736,0.04966523614020027,-0.0023052361402002702
2019-07-30,MCD,0.04736,0.04841927219803836,-0.0010592721980383635
2019-07-31,MCD,0.04736,0.03257122048378587,0.014788779516214129
2019-08-01,MCD,0.014736,0.03194523187363339,-0.017209231873633393
2019-08-02,MCD,0.014736,0.03131338913512027,-0.016577389135120274
2019-08-05,MCD,0.014736,0.030836193746200856,-0.016100193746200857
2019-08-06,MCD,0.014736,0.034165739830778655,-0.019429739830778656
2019-08-07,MCD,0.014736,0.03083354149254871,-0.01609754149254871
2019-08-08,MCD,0.014736,0.0320389108866073,-0.0173029108866073
2019-08-09,MCD,0.014736,0.03134683298850727,-0.016610832988507268
2019-08-12,MCD,0.014736,0.031977302415943765,-0.017241302415943766
2019-08-13,MCD,0.014736,0.034165739830778655,-0.019429739830778656
2019-08-14,MCD,0.014736,0.03247019823233879,-0.017734198232338794
2019-08-15,MCD,0.014736,0.032663006302037084,-0.017927006302037085
2019-08-16,MCD,0.014736,0.032321966018222126,-0.017585966018222127
2019-08-19,MCD,0.014736,0.03144986716659491,-0.016713867166594912
2019-08-20,MCD,0.014736,0.031478700346231334,-0.016742700346231335
2019-08-21,MCD,0.014736,0.03157858251691935,-0.01684258251691935
2019-08-22,MCD,0.014736,0.032586156667137954,-0.017850156667137955
2019-08-23,MCD,0.014736,0.03149869101810657,-0.016762691018106568
2019-08-26,MCD,0.014736,0.03616433689044771,-0.021428336890447708
2019-08-27,MCD,0.014736,0.032586156667137954,-0.017850156667137955
2019-08-28,MCD,0.014736,0.03150107077771233,-0.016765070777712332
2019-08-29,MCD,0.014736,0.032586156667137954,-0.017850156667137955
2019-08-30,MCD,0.014736,0.009695562651393246,0.005040437348606755
2019-09-03,MCD,0.039911,0.012337628504555262,0.02757337149544474
2019-09-04,MCD,0.039911,0.0117732671282131,0.0281377328717869
2019-09-05,MCD,0.039911,0.01094658731691724,0.028964412683082762
2019-09-06,MCD,0.039911,0.009575210255412603,0.0303357897445874
2019-09-09,MCD,0.039911,0.010972404751503326,0.028938595248496676
2019-09-10,MCD,0.039911,0.012446244171613677,0.027464755828386325
2019-09-11,MCD,0.039911,0.016048971274043,0.023862028725957003
2019-09-12,MCD,0.039911,0.010972404751503326,0.028938595248496676
2019-09-13,MCD,0.039911,0.009811521086192411,0.03009947891380759
2019-09-16,MCD,0.039911,0.012706434008230783,0.02720456599176922
2019-09-17,MCD,0.039911,0.012477761871753578,0.027433238128246426
2019-09-18,MCD,0.039911,0.009695562651393246,0.030215437348606756
2019-09-19,MCD,0.039911,0.010992003570613298,0.028918996429386702
2019-09-20,MCD,0.039911,0.011312402510154149,0.028598597489845855
2019-09-23,MCD,0.039911,0.012022962217938412,0.02788803778206159
2019-09-24,MCD,0.039911,0.009811521086192411,0.03009947891380759
2019-09-25,MCD,0.039911,0.010939884541683835,0.02897111545831617
2019-09-26,MCD,0.039911,0.011000128015497138,0.028910871984502866
2019-09-27,MCD,0.039911,0.011311322406887009,0.028599677593112993
2019-09-30,MCD,0.039911,0.03564269789152849,0.004268302108471511
2019-10-01,MCD,-0.014956,0.03723730306340961,-0.05219330306340961
2019-10-02,MCD,-0.014956,0.0403633472382327,-0.0553193472382327
2019-10-03,MCD,-0.014956,0.03645764385001146,-0.05141364385001146
2019-10-04,MCD,-0.014956,0.03576774792394079,-0.050723747923940785
2019-10-07,MCD,-0.014956,0.0370213301161797,-0.05197733011617971
2019-10-08,MCD,-0.014956,0.03546339382521374,-0.05041939382521374
2019-10-09,MCD,-0.014956,0.03551042016962561,-0.05046642016962562
2019-10-10,MCD,-0.014956,0.0370213301161797,-0.05197733011617971
2019-10-11,MCD,-0.014956,0.03546024118377334,-0.050416241183773344
2019-10-14,MCD,-0.014956,0.03645764385001146,-0.05141364385001146
2019-10-15,MCD,-0.014956,0.035963971776168335,-0.05091997177616833
2019-10-16,MCD,-0.014956,0.03550804041001986,-0.05046404041001987
2019-10-17,MCD,-0.014956,0.035748548503074254,-0.05070454850307425
2019-10-18,MCD,-0.014956,0.035822706696636716,-0.05077870669663671
2019-10-21,MCD,-0.014956,0.0370213301161797,-0.05197733011617971
2019-10-22,MCD,-0.014956,0.0358560963112056,-0.050812096311205604
2019-10-23,MCD,-0.014956,0.04041495596555085,-0.05537095596555085
2019-10-24,MCD,-0.014956,0.0354622797867357,-0.0504182797867357
2019-10-25,MCD,-0.014956,0.03692409742366927,-0.051880097423669266
2019-10-28,MCD,-0.014956,0.035822706696636716,-0.05077870669663671
2019-10-29,MCD,-0.014956,0.03663111436944015,-0.05158711436944015
2019-10-30,MCD,-0.014956,0.03573702715343248,-0.05069302715343248
2019-10-31,MCD,-0.014956,0.03788146148343913,-0.052837461483439124
2019-11-01,MCD,-0.083881,0.03830754262703981,-0.1221885426270398
2019-11-04,MCD,-0.083881,0.03906568557816779,-0.12294668557816779
2019-11-05,MCD,-0.083881,0.04342202703935466,-0.12730302703935464
2019-11-06,MCD,-0.083881,0.03769072675164642,-0.12157172675164642
2019-11-07,MCD,-0.083881,0.0395086187003372,-0.1233896187003372
2019-11-08,MCD,-0.083881,0.03781640180575938,-0.12169740180575939
2019-11-11,MCD,-0.083881,0.03803481305009897,-0.12191581305009896
2019-11-12,MCD,-0.083881,0.0382624392861151,-0.1221434392861151
2019-11-13,MCD,-0.083881,0.03805303491466748,-0.12193403491466748
2019-11-14,MCD,-0.083881,0.0395086187003372,-0.1233896187003372
2019-11-15,MCD,-0.083881,0.0382624392861151,-0.1221434392861151
2019-11-18,MCD,-0.083881,0.03824593899640146,-0.12212693899640145
2019-11-19,MCD,-0.083881,0.038113079471712545,-0.12199407947171254
2019-11-20,MCD,-0.083881,0.03831261827196737,-0.12219361827196737
2019-11-21,MCD,-0.083881,0.03816603710945091,-0.1220470371094509
2019-11-22,MCD,-0.083881,0.03874080137536298,-0.12262180137536298
2019-11-25,MCD,-0.083881,0.0380385045852814,-0.12191950458528139
2019-11-26,MCD,-0.083881,0.038430748424793035,-0.12231174842479303
2019-11-27,MCD,-0.083881,0.03939266026553804,-0.12327366026553804
2019-11-29,MCD,-0.083881,0.0306209616781084,-0.1145019616781084
2019-12-02,MCD,-0.004931,0.0315630230887538,-0.036494023088753796
2019-12-03,MCD,-0.004931,0.029910757735992586,-0.03484175773599259
2019-12-04,MCD,-0.004931,0.03148289373510209,-0.036413893735102086
2019-12-05,MCD,-0.004931,0.02988526121007493,-0.03481626121007493
2019-12-06,MCD,-0.004931,0.03009370384461574,-0.03502470384461574
2019-12-09,MCD,-0.004931,0.029793378710917664,-0.034724378710917665
2019-12-10,MCD,-0.004931,0.03140270311733921,-0.03633370311733921
2019-12-11,MCD,-0.004931,0.029831740489598215,-0.034762740489598216
2019-12-12,MCD,-0.004931,0.030784047936734553,-0.03571504793673455
2019-12-13,MCD,-0.004931,0.030738489659790938,-0.035669489659790936
2019-12-16,MCD,-0.004931,0.029783225211823076,-0.034714225211823074
2019-12-17,MCD,-0.004931,0.029910757735992586,-0.03484175773599259
2019-12-18,MCD,-0.004931,0.031180094710453205,-0.036111094710453207
2019-12-19,MCD,-0.004931,0.031193469301478472,-0.03612446930147847
2019-12-20,MCD,-0.004931,0.030954462607020842,-0.03588546260702084
2019-12-23,MCD,-0.004931,0.03009478394788288,-0.03502578394788288
2019-12-24,MCD,-0.004931,0.031193469301478472,-0.03612446930147847
2019-12-26,MCD,-0.004931,0.029759934857530673,-0.03469093485753067
2019-12-27,MCD,-0.004931,0.029993718609143575,-0.034924718609143576
2019-12-30,MCD,-0.004931,0.029793378710917664,-0.034724378710917665
2019-12-31,MCD,-0.004931,0.024415571560051127,-0.029346571560051125
