DATE,TICKER,actual_return,predicted_return,catboost_error
2019-02-21,VZ,-0.009916,0.04330301398983588,-0.05321901398983588
2019-02-22,VZ,-0.009916,0.04468108240979526,-0.05459708240979526
2019-02-25,VZ,-0.009916,0.046366147760849526,-0.05628214776084953
2019-02-26,VZ,-0.009916,0.04032339938849671,-0.05023939938849671
2019-02-27,VZ,-0.009916,0.04032339938849671,-0.05023939938849671
2019-02-28,VZ,-0.009916,0.054878627588677495,-0.06479462758867749
2019-03-01,VZ,0.033781,0.0531128901016487,-0.0193318901016487
2019-03-04,VZ,0.033781,0.055041986546815594,-0.021260986546815595
2019-03-05,VZ,0.033781,0.05285287397888675,-0.019071873978886753
2019-03-06,VZ,0.033781,0.05527395792745121,-0.021492957927451213
2019-03-07,VZ,0.033781,0.055317406241074146,-0.021536406241074148
2019-03-08,VZ,0.033781,0.05512730117591098,-0.02134630117591098
2019-03-11,VZ,0.033781,0.05267897508496706,-0.01889797508496706
2019-03-12,VZ,0.033781,0.053213512321592986,-0.019432512321592987
2019-03-13,VZ,0.033781,0.055073500225582425,-0.021292500225582427
2019-03-14,VZ,0.033781,0.052643481776874355,-0.018862481776874357
2019-03-15,VZ,0.033781,0.05323873320680687,-0.019457733206806868
2019-03-18,VZ,0.033781,0.05647802273500435,-0.022697022735004353
2019-03-19,VZ,0.033781,0.05491895159118012,-0.02113795159118012
2019-03-20,VZ,0.033781,0.05372491245672837,-0.01994391245672837
2019-03-21,VZ,0.033781,0.053702023924723875,-0.019921023924723877
2019-03-22,VZ,0.033781,0.05457713267376212,-0.020796132673762124
2019-03-25,VZ,0.033781,0.05129659274505092,-0.01751559274505092
2019-03-26,VZ,0.033781,0.05581850870897149,-0.02203750870897149
2019-03-27,VZ,0.033781,0.05736081350465326,-0.02357981350465326
2019-03-28,VZ,0.033781,0.05576677889030124,-0.02198577889030124
2019-03-29,VZ,0.033781,0.06453329236324518,-0.030752292363245178
2019-04-01,VZ,0.038826,0.0683578395208406,-0.029531839520840597
2019-04-02,VZ,0.038826,0.04893500578491762,-0.010109005784917621
2019-04-03,VZ,0.038826,0.050072736491759966,-0.011246736491759966
2019-04-04,VZ,0.038826,0.04535445814741165,-0.006528458147411653
2019-04-05,VZ,0.038826,0.04771079756030049,-0.008884797560300493
2019-04-08,VZ,0.038826,0.04822339272678263,-0.009397392726782632
2019-04-09,VZ,0.038826,0.04835422816570505,-0.009528228165705054
2019-04-10,VZ,0.038826,0.048877494370269295,-0.010051494370269295
2019-04-11,VZ,0.038826,0.04646224934562798,-0.007636249345627982
2019-04-12,VZ,0.038826,0.04893500578491762,-0.010109005784917621
2019-04-15,VZ,0.038826,0.04710401573723381,-0.008278015737233808
2019-04-16,VZ,0.038826,0.04893500578491762,-0.010109005784917621
2019-04-17,VZ,0.038826,0.04825588352070946,-0.009429883520709462
2019-04-18,VZ,0.038826,0.044056528855954735,-0.005230528855954736
2019-04-22,VZ,0.038826,0.04020648277882419,-0.001380482778824188
2019-04-23,VZ,0.038826,0.045285092084457745,-0.006459092084457746
2019-04-24,VZ,0.038826,0.04841027134610118,-0.00958427134610118
2019-04-25,VZ,0.038826,0.04320456565405179,-0.004378565654051793
2019-04-26,VZ,0.038826,0.042027599436396265,-0.0032015994363962658
2019-04-29,VZ,0.038826,0.04035327794577245,-0.001527277945772454
2019-04-30,VZ,0.038826,0.031260549695796225,0.007565450304203775
2019-05-01,VZ,-0.02262,0.03193556550890027,-0.05455556550890027
2019-05-02,VZ,-0.02262,0.029500536062961588,-0.05212053606296159
2019-05-03,VZ,-0.02262,0.03383877108297273,-0.05645877108297273
2019-05-06,VZ,-0.02262,0.031199274934780225,-0.053819274934780226
2019-05-07,VZ,-0.02262,0.035035423526586784,-0.057655423526586785
2019-05-08,VZ,-0.02262,0.03411095621377869,-0.05673095621377869
2019-05-09,VZ,-0.02262,0.03411095621377869,-0.05673095621377869
2019-05-10,VZ,-0.02262,0.03269069905962916,-0.05531069905962916
2019-05-13,VZ,-0.02262,0.03309671846704509,-0.05571671846704509
2019-05-14,VZ,-0.02262,0.03319330092878285,-0.05581330092878285
2019-05-15,VZ,-0.02262,0.033811236284795515,-0.056431236284795516
2019-05-16,VZ,-0.02262,0.031260549695796225,-0.053880549695796226
2019-05-17,VZ,-0.02262,0.03313898663801515,-0.05575898663801515
2019-05-20,VZ,-0.02262,0.03166629297693544,-0.05428629297693544
2019-05-21,VZ,-0.02262,0.034186257478516134,-0.056806257478516135
2019-05-22,VZ,-0.02262,0.04056677472097593,-0.06318677472097593
2019-05-23,VZ,-0.02262,0.03816522327980516,-0.060785223279805164
2019-05-24,VZ,-0.02262,0.039089690592613274,-0.061709690592613275
2019-05-28,VZ,-0.02262,0.039824722105048276,-0.06244472210504828
2019-05-29,VZ,-0.02262,0.0345319195893419,-0.057151919589341904
2019-05-30,VZ,-0.02262,0.03367652506427208,-0.05629652506427208
2019-05-31,VZ,-0.02262,0.06631354096584971,-0.08893354096584971
2019-06-03,VZ,-0.049659,0.05069986199767989,-0.10035886199767989
2019-06-04,VZ,-0.049659,0.02348540616484525,-0.07314440616484524
2019-06-05,VZ,-0.049659,0.06811085364082994,-0.11776985364082995
2019-06-06,VZ,-0.049659,0.06509723686693472,-0.11475623686693473
2019-06-07,VZ,-0.049659,0.06742670873972043,-0.11708570873972043
2019-06-10,VZ,-0.049659,0.06886685088272604,-0.11852585088272605
2019-06-11,VZ,-0.049659,0.0714388402088831,-0.12109784020888309
2019-06-12,VZ,-0.049659,0.06635209991353912,-0.11601109991353911
2019-06-13,VZ,-0.049659,0.06742670873972043,-0.11708570873972043
2019-06-14,VZ,-0.049659,0.06568431157990891,-0.1153433115799089
2019-06-17,VZ,-0.049659,0.0671711496556597,-0.11683014965565972
2019-06-18,VZ,-0.049659,0.06941151233547553,-0.11907051233547553
2019-06-19,VZ,-0.049659,0.06886685088272604,-0.11852585088272605
2019-06-20,VZ,-0.049659,0.06644933437303455,-0.11610833437303456
2019-06-21,VZ,-0.049659,0.06876330867514482,-0.11842230867514483
2019-06-24,VZ,-0.049659,0.06787119046082948,-0.11753019046082949
2019-06-25,VZ,-0.049659,0.06742670873972043,-0.11708570873972043
2019-06-26,VZ,-0.049659,0.06876330867514482,-0.11842230867514483
2019-06-27,VZ,-0.049659,0.0706765838511138,-0.12033558385111381
2019-06-28,VZ,-0.049659,0.04511576004063412,-0.09477476004063412
2019-07-01,VZ,0.05115,0.04207173933553448,0.009078260664465522
2019-07-02,VZ,0.05115,0.0451678909861894,0.005982109013810598
2019-07-03,VZ,0.05115,0.04013555894831102,0.01101444105168898
2019-07-05,VZ,0.05115,0.04515807707426833,0.005991922925731669
2019-07-08,VZ,0.05115,0.04599471003893713,0.005155289961062869
2019-07-09,VZ,0.05115,0.04499938965904798,0.006150610340952024
2019-07-10,VZ,0.05115,0.04290138232196676,0.00824861767803324
2019-07-11,VZ,0.05115,0.04787140768902022,0.0032785923109797804
2019-07-12,VZ,0.05115,0.03687279688210109,0.014277203117898908
2019-07-15,VZ,0.05115,0.04490400649893856,0.006245993501061441
2019-07-16,VZ,0.05115,0.04642947266478067,0.004720527335219334
2019-07-17,VZ,0.05115,0.04458377397820719,0.006566226021792812
2019-07-18,VZ,0.05115,0.044929411124398966,0.006220588875601035
2019-07-19,VZ,0.05115,0.03915485008234297,0.01199514991765703
2019-07-22,VZ,0.05115,0.04068686765241181,0.010463132347588194
2019-07-23,VZ,0.05115,0.047249127081636276,0.003900872918363725
2019-07-24,VZ,0.05115,0.04027007754010643,0.010879922459893568
2019-07-25,VZ,0.05115,0.0481970264066794,0.0029529735933205986
2019-07-26,VZ,0.05115,0.04716752979595186,0.003982470204048141
2019-07-29,VZ,0.05115,0.04722929229868961,0.003920707701310394
2019-07-30,VZ,0.05115,0.04579995903252527,0.005350040967474733
2019-07-31,VZ,0.05115,0.045605397375535726,0.005544602624464275
2019-08-01,VZ,-0.022011,0.051963904864638095,-0.07397490486463809
2019-08-02,VZ,-0.022011,0.04170896137803332,-0.06371996137803332
2019-08-05,VZ,-0.022011,0.04276541789875092,-0.06477641789875092
2019-08-06,VZ,-0.022011,0.04525406595838504,-0.06726506595838504
2019-08-07,VZ,-0.022011,0.04307518271267581,-0.06508618271267581
2019-08-08,VZ,-0.022011,0.04170469713797124,-0.06371569713797123
2019-08-09,VZ,-0.022011,0.04340018978442338,-0.06541118978442338
2019-08-12,VZ,-0.022011,0.046375315322859934,-0.06838631532285994
2019-08-13,VZ,-0.022011,0.04615572279580091,-0.06816672279580091
2019-08-14,VZ,-0.022011,0.043808665932280014,-0.06581966593228002
2019-08-15,VZ,-0.022011,0.04837693474312073,-0.07038793474312073
2019-08-16,VZ,-0.022011,0.044461448033312145,-0.06647244803331215
2019-08-19,VZ,-0.022011,0.0430638887669847,-0.0650748887669847
2019-08-20,VZ,-0.022011,0.0430638887669847,-0.0650748887669847
2019-08-21,VZ,-0.022011,0.045605397375535726,-0.06761639737553572
2019-08-22,VZ,-0.022011,0.04299452270403079,-0.06500552270403079
2019-08-23,VZ,-0.022011,0.04448688161582029,-0.06649788161582029
2019-08-26,VZ,-0.022011,0.04947745359500128,-0.07148845359500128
2019-08-27,VZ,-0.022011,0.04255380288567562,-0.06456480288567562
2019-08-28,VZ,-0.022011,0.04503123839187228,-0.06704223839187227
2019-08-29,VZ,-0.022011,0.04267886052768039,-0.06468986052768039
2019-08-30,VZ,-0.022011,0.02912712264170005,-0.05113812264170005
2019-09-03,VZ,0.052289,0.02531328224944889,0.02697571775055111
2019-09-04,VZ,0.052289,0.02841458542463216,0.023874414575367844
2019-09-05,VZ,0.052289,0.02848768504051623,0.02380131495948377
2019-09-06,VZ,0.052289,0.03469316333889566,0.01759583666110434
2019-09-09,VZ,0.052289,0.03442900267321723,0.01785999732678277
2019-09-10,VZ,0.052289,0.03846651335198352,0.013822486648016483
2019-09-11,VZ,0.052289,0.03308327674934753,0.019205723250652472
2019-09-12,VZ,0.052289,0.036759251075604946,0.015529748924395056
2019-09-13,VZ,0.052289,0.035282754616906345,0.017006245383093657
2019-09-16,VZ,0.052289,0.039560966999354866,0.012728033000645136
2019-09-17,VZ,0.052289,0.039560966999354866,0.012728033000645136
2019-09-18,VZ,0.052289,0.035254154738389054,0.017034845261610948
2019-09-19,VZ,0.052289,0.03937241256613342,0.012916587433866582
2019-09-20,VZ,0.052289,0.03937241256613342,0.012916587433866582
2019-09-23,VZ,0.052289,0.035282754616906345,0.017006245383093657
2019-09-24,VZ,0.052289,0.03927617052928713,0.013012829470712875
2019-09-25,VZ,0.052289,0.035282754616906345,0.017006245383093657
2019-09-26,VZ,0.052289,0.04024755109513899,0.012041448904861009
2019-09-27,VZ,0.052289,0.03878511859051005,0.013503881409489951
2019-09-30,VZ,0.052289,0.07593677940536443,-0.02364777940536443
2019-10-01,VZ,0.037827,0.06203350297749603,-0.024206502977496033
2019-10-02,VZ,0.037827,0.0642246583824307,-0.026397658382430703
2019-10-03,VZ,0.037827,0.05920101476650814,-0.02137401476650814
2019-10-04,VZ,0.037827,0.058415749560411075,-0.020588749560411075
2019-10-07,VZ,0.037827,0.05763732695191204,-0.01981032695191204
2019-10-08,VZ,0.037827,0.059112533338977674,-0.021285533338977675
2019-10-09,VZ,0.037827,0.0642733701058088,-0.026446370105808803
2019-10-10,VZ,0.037827,0.05790315439392894,-0.020076154393928944
2019-10-11,VZ,0.037827,0.0604223013366517,-0.022595301336651698
2019-10-14,VZ,0.037827,0.06200641476705724,-0.02417941476705724
2019-10-15,VZ,0.037827,0.06343198577608675,-0.025604985776086747
2019-10-16,VZ,0.037827,0.05763732695191204,-0.01981032695191204
2019-10-17,VZ,0.037827,0.06343198577608675,-0.025604985776086747
2019-10-18,VZ,0.037827,0.06149381960057511,-0.02366681960057511
2019-10-21,VZ,0.037827,0.06044543913839297,-0.022618439138392968
2019-10-22,VZ,0.037827,0.06343198577608675,-0.025604985776086747
2019-10-23,VZ,0.037827,0.06208222530862483,-0.024255225308624832
2019-10-24,VZ,0.037827,0.06203567469669785,-0.02420867469669785
2019-10-25,VZ,0.037827,0.06343198577608675,-0.025604985776086747
2019-10-28,VZ,0.037827,0.06318944023712725,-0.02536244023712725
2019-10-29,VZ,0.037827,0.06302919623436834,-0.02520219623436834
2019-10-30,VZ,0.037827,0.06206558808888226,-0.02423858808888226
2019-10-31,VZ,0.037827,0.0415505470327225,-0.003723547032722499
2019-11-01,VZ,0.012011,0.0461050607488555,-0.0340940607488555
2019-11-04,VZ,0.012011,0.04420220695810912,-0.03219120695810912
2019-11-05,VZ,0.012011,0.04597326604239133,-0.03396226604239133
2019-11-06,VZ,0.012011,0.0461050607488555,-0.0340940607488555
2019-11-07,VZ,0.012011,0.041538396867487816,-0.029527396867487815
2019-11-08,VZ,0.012011,0.04030894669958039,-0.02829794669958039
2019-11-11,VZ,0.012011,0.04741892609262386,-0.03540792609262386
2019-11-12,VZ,0.012011,0.04047152234118123,-0.02846052234118123
2019-11-13,VZ,0.012011,0.04518059343604739,-0.03316959343604739
2019-11-14,VZ,0.012011,0.04378751322094472,-0.03177651322094472
2019-11-15,VZ,0.012011,0.04446663548515289,-0.03245563548515289
2019-11-18,VZ,0.012011,0.04310705672279842,-0.031096056722798422
2019-11-19,VZ,0.012011,0.04446663548515289,-0.03245563548515289
2019-11-20,VZ,0.012011,0.043782110637456684,-0.03177111063745668
2019-11-21,VZ,0.012011,0.044427982554394764,-0.03241698255439476
2019-11-22,VZ,0.012011,0.04324242726053576,-0.03123142726053576
2019-11-25,VZ,0.012011,0.04324242726053576,-0.03123142726053576
2019-11-26,VZ,0.012011,0.0461050607488555,-0.0340940607488555
2019-11-27,VZ,0.012011,0.04151525906574655,-0.029504259065746552
2019-11-29,VZ,0.012011,0.04052545964435644,-0.028514459644356442
2019-12-02,VZ,-0.003804,0.04105250230492894,-0.04485650230492894
2019-12-03,VZ,-0.003804,0.043100740909244116,-0.04690474090924412
2019-12-04,VZ,-0.003804,0.04091713176719161,-0.04472113176719161
2019-12-05,VZ,-0.003804,0.04026284027233049,-0.044066840272330494
2019-12-06,VZ,-0.003804,0.04017232608502386,-0.04397632608502386
2019-12-09,VZ,-0.003804,0.04022983627888735,-0.04403383627888735
2019-12-10,VZ,-0.003804,0.04230499855846906,-0.04610899855846906
2019-12-11,VZ,-0.003804,0.040228216822263456,-0.04403221682226346
2019-12-12,VZ,-0.003804,0.04191743826298418,-0.04572143826298418
2019-12-13,VZ,-0.003804,0.04159758826533792,-0.045401588265337925
2019-12-16,VZ,-0.003804,0.044025208222052206,-0.04782920822205221
2019-12-17,VZ,-0.003804,0.0413221573509963,-0.0451261573509963
2019-12-18,VZ,-0.003804,0.040111051324007864,-0.043915051324007866
2019-12-19,VZ,-0.003804,0.039077239952543225,-0.042881239952543226
2019-12-20,VZ,-0.003804,0.04206393737967459,-0.045867937379674595
2019-12-23,VZ,-0.003804,0.03733872917660361,-0.04114272917660361
2019-12-24,VZ,-0.003804,0.03918393925463946,-0.042987939254639465
2019-12-26,VZ,-0.003804,0.040715489533830355,-0.04451948953383036
2019-12-27,VZ,-0.003804,0.04136698569967453,-0.04517098569967453
2019-12-30,VZ,-0.003804,0.040035475045331136,-0.04383947504533114
2019-12-31,VZ,-0.003804,0.04839296173278155,-0.05219696173278155
