DATE,TICKER,actual_return,predicted_return,catboost_error
2019-02-13,PG,0.057302,0.015403451006673681,0.04189854899332632
2019-02-14,PG,0.057302,0.011689096150200966,0.04561290384979903
2019-02-15,PG,0.057302,0.007349390359064359,0.04995260964093564
2019-02-19,PG,0.057302,0.011660993474686753,0.04564100652531325
2019-02-20,PG,0.057302,0.015201103274784935,0.04210089672521507
2019-02-21,PG,0.057302,0.006279640998673104,0.05102235900132689
2019-02-22,PG,0.057302,0.013077742685667283,0.044224257314332716
2019-02-25,PG,0.057302,0.013399306015434206,0.043902693984565797
2019-02-26,PG,0.057302,0.006279640998673104,0.05102235900132689
2019-02-27,PG,0.057302,0.013397031510501,0.043904968489499
2019-02-28,PG,0.057302,0.03724602546133409,0.020055974538665908
2019-03-01,PG,0.021561,0.036919830903330564,-0.015358830903330564
2019-03-04,PG,0.021561,0.03690786634490875,-0.015346866344908752
2019-03-05,PG,0.021561,0.03648391584041617,-0.014922915840416173
2019-03-06,PG,0.021561,0.03660356130278572,-0.01504256130278572
2019-03-07,PG,0.021561,0.03696047748648998,-0.015399477486489978
2019-03-08,PG,0.021561,0.03701993225544248,-0.015458932255442478
2019-03-11,PG,0.021561,0.03696047748648998,-0.015399477486489978
2019-03-12,PG,0.021561,0.03528750396903424,-0.01372650396903424
2019-03-13,PG,0.021561,0.03651738197888181,-0.01495638197888181
2019-03-14,PG,0.021561,0.03506552836180872,-0.01350452836180872
2019-03-15,PG,0.021561,0.03700037807044855,-0.01543937807044855
2019-03-18,PG,0.021561,0.03506552836180872,-0.01350452836180872
2019-03-19,PG,0.021561,0.03724602546133409,-0.01568502546133409
2019-03-20,PG,0.021561,0.03661472934509957,-0.015053729345099572
2019-03-21,PG,0.021561,0.03696148240988259,-0.01540048240988259
2019-03-22,PG,0.021561,0.03659478236005176,-0.015033782360051758
2019-03-25,PG,0.021561,0.03703434828613264,-0.01547334828613264
2019-03-26,PG,0.021561,0.036616414183174906,-0.015055414183174905
2019-03-27,PG,0.021561,0.03501095293416599,-0.013449952934165992
2019-03-28,PG,0.021561,0.03690786634490875,-0.015346866344908752
2019-03-29,PG,0.021561,0.03300494071599079,-0.01144394071599079
2019-04-01,PG,0.055809,0.03287740007464134,0.022931599925358655
2019-04-02,PG,0.055809,0.012417544198547997,0.043391455801452
2019-04-03,PG,0.055809,0.011990042957147135,0.043818957042852866
2019-04-04,PG,0.055809,0.01239297581715636,0.04341602418284364
2019-04-05,PG,0.055809,0.01315577075205565,0.042653229247944346
2019-04-08,PG,0.055809,0.011482056235424084,0.04432694376457591
2019-04-09,PG,0.055809,0.007942442262332238,0.04786655773766776
2019-04-10,PG,0.055809,0.013232025652228589,0.04257697434777141
2019-04-11,PG,0.055809,0.012581131633953389,0.04322786836604661
2019-04-12,PG,0.055809,0.011990042957147135,0.043818957042852866
2019-04-15,PG,0.055809,0.011521068834205412,0.04428793116579459
2019-04-16,PG,0.055809,0.011181017094626374,0.04462798290537362
2019-04-17,PG,0.055809,0.011145531130439121,0.04466346886956088
2019-04-18,PG,0.055809,0.01186618695667472,0.04394281304332528
2019-04-22,PG,0.055809,0.011482056235424084,0.04432694376457591
2019-04-23,PG,0.055809,0.012413652289245548,0.04339534771075445
2019-04-24,PG,0.055809,0.018884640806754158,0.03692435919324584
2019-04-25,PG,0.055809,0.01122324660892027,0.04458575339107973
2019-04-26,PG,0.055809,0.012417544198547997,0.043391455801452
2019-04-29,PG,0.055809,0.01016238344798304,0.04564661655201696
2019-04-30,PG,0.055809,0.016718931670969363,0.039090068329030635
2019-05-01,PG,0.030523,0.01191876332026983,0.01860423667973017
2019-05-02,PG,0.030523,0.017204670907878274,0.013318329092121727
2019-05-03,PG,0.030523,0.016099702568776852,0.014423297431223149
2019-05-06,PG,0.030523,0.015378935215068995,0.015144064784931006
2019-05-07,PG,0.030523,0.01593698191194151,0.01458601808805849
2019-05-08,PG,0.030523,0.016947904733407022,0.01357509526659298
2019-05-09,PG,0.030523,0.01581598114647454,0.014707018853525461
2019-05-10,PG,0.030523,0.016736227558205568,0.013786772441794434
2019-05-13,PG,0.030523,0.01191876332026983,0.01860423667973017
2019-05-14,PG,0.030523,0.015763605699367286,0.014759394300632715
2019-05-15,PG,0.030523,0.01550011152467285,0.01502288847532715
2019-05-16,PG,0.030523,0.012571656437416572,0.01795134356258343
2019-05-17,PG,0.030523,0.011893241348735581,0.01862975865126442
2019-05-20,PG,0.030523,0.015544732768895942,0.01497826723110406
2019-05-21,PG,0.030523,0.016147282213265744,0.014375717786734257
2019-05-22,PG,0.030523,0.016947904733407022,0.01357509526659298
2019-05-23,PG,0.030523,0.01581598114647454,0.014707018853525461
2019-05-24,PG,0.030523,0.016191016201792183,0.014331983798207819
2019-05-28,PG,0.030523,0.016137858016329235,0.014385141983670767
2019-05-29,PG,0.030523,0.017045813513265805,0.013477186486734197
2019-05-30,PG,0.030523,0.01756242392902807,0.012960576070971931
2019-05-31,PG,0.030523,0.0033369000084500643,0.027186099991549938
2019-06-03,PG,-0.033527,0.008759349993964115,-0.04228634999396412
2019-06-04,PG,-0.033527,0.006064392598386753,-0.03959139259838675
2019-06-05,PG,-0.033527,0.005875615407246721,-0.039402615407246724
2019-06-06,PG,-0.033527,0.004305075461162669,-0.03783207546116267
2019-06-07,PG,-0.033527,0.007873262385815332,-0.04140026238581533
2019-06-10,PG,-0.033527,0.0037516712471214395,-0.03727867124712144
2019-06-11,PG,-0.033527,0.007488016329727299,-0.0410150163297273
2019-06-12,PG,-0.033527,0.007873262385815332,-0.04140026238581533
2019-06-13,PG,-0.033527,0.007011926375047771,-0.040538926375047774
2019-06-14,PG,-0.033527,0.003543913360715947,-0.03707091336071595
2019-06-17,PG,-0.033527,0.006520302474568862,-0.04004730247456886
2019-06-18,PG,-0.033527,0.007506530127640048,-0.04103353012764005
2019-06-19,PG,-0.033527,0.007619890128072275,-0.041146890128072273
2019-06-20,PG,-0.033527,0.004799804585305762,-0.03832680458530576
2019-06-21,PG,-0.033527,0.0037658889679414685,-0.03729288896794147
2019-06-24,PG,-0.033527,0.0063254243007798095,-0.03985242430077981
2019-06-25,PG,-0.033527,0.0050104341667300736,-0.03853743416673008
2019-06-26,PG,-0.033527,0.006338496933063051,-0.03986549693306305
2019-06-27,PG,-0.033527,0.007723903455134856,-0.04125090345513486
2019-06-28,PG,-0.033527,-0.00011930719070542706,-0.03340769280929457
2019-07-01,PG,0.065494,-0.00012255712748960538,0.06561655712748961
2019-10-01,PG,0.034517,0.03586253631429037,-0.0013455363142903728
2019-10-02,PG,0.034517,0.03590386205123296,-0.001386862051232958
2019-10-03,PG,0.034517,0.041063415396490194,-0.006546415396490195
2019-10-04,PG,0.034517,0.0347505980303288,-0.0002335980303288035
2019-10-07,PG,0.034517,0.03335254903612288,0.0011644509638771214
2019-10-08,PG,0.034517,0.03560079682996144,-0.0010837968299614378
2019-10-09,PG,0.034517,0.03655727752036704,-0.002040277520367041
2019-10-10,PG,0.034517,0.03486575102095525,-0.00034875102095525273
2019-10-11,PG,0.034517,0.03614100179681203,-0.001624001796812033
2019-10-14,PG,0.034517,0.0345360552391549,-1.9055239154901205e-05
2019-10-15,PG,0.034517,0.03560079682996144,-0.0010837968299614378
2019-10-16,PG,0.034517,0.041866983025218026,-0.0073499830252180265
2019-10-17,PG,0.034517,0.03503933296991048,-0.0005223329699104787
2019-10-18,PG,0.034517,0.03586253631429037,-0.0013455363142903728
2019-10-21,PG,0.034517,0.034446871091370915,7.012890862908433e-05
2019-10-22,PG,0.034517,0.03246138963148762,0.0020556103685123797
2019-10-23,PG,0.034517,0.03385489154568082,0.000662108454319181
2019-10-24,PG,0.034517,0.03483255489803255,-0.0003155548980325537
2019-10-25,PG,0.034517,0.03256953904455011,0.001947460955449891
2019-10-28,PG,0.034517,0.03657984683787741,-0.0020628468378774134
2019-10-29,PG,0.034517,0.035353205433536636,-0.0008362054335366367
2019-10-30,PG,0.034517,0.03543489438558288,-0.0009178943855828806
2019-10-31,PG,0.034517,0.028957918977017837,0.005559081022982162
2019-11-01,PG,0.007042,0.031201864418123487,-0.024159864418123487
2019-11-04,PG,0.007042,0.030304305592834587,-0.023262305592834587
2019-11-05,PG,0.007042,0.03932024689771847,-0.03227824689771847
2019-11-06,PG,0.007042,0.03171785752688583,-0.02467585752688583
2019-11-07,PG,0.007042,0.02857265854075058,-0.02153065854075058
2019-11-08,PG,0.007042,0.03035296976469142,-0.02331096976469142
2019-11-11,PG,0.007042,0.031677142048860976,-0.024635142048860977
2019-11-12,PG,0.007042,0.03121151051038913,-0.024169510510389132
2019-11-13,PG,0.007042,0.03170591102756569,-0.02466391102756569
2019-11-14,PG,0.007042,0.028585855858707376,-0.021543855858707377
2019-11-15,PG,0.007042,0.031715347746238264,-0.024673347746238264
2019-11-18,PG,0.007042,0.03185262680429488,-0.024810626804294883
2019-11-19,PG,0.007042,0.02835068293352506,-0.021308682933525062
2019-11-20,PG,0.007042,0.031753501141052104,-0.024711501141052104
2019-11-21,PG,0.007042,0.030302192303966368,-0.02326019230396637
2019-11-22,PG,0.007042,0.03241259873296249,-0.02537059873296249
2019-11-25,PG,0.007042,0.03182360934574872,-0.024781609345748717
2019-11-26,PG,0.007042,0.03120852664613209,-0.02416652664613209
2019-11-27,PG,0.007042,0.028498655986940503,-0.021456655986940503
2019-11-29,PG,0.007042,0.027740818164111274,-0.020698818164111274
2019-12-02,PG,-0.019677,0.027426111249487052,-0.04710311124948705
2019-12-03,PG,-0.019677,0.026984438449662723,-0.04666143844966272
2019-12-04,PG,-0.019677,0.027724549297278533,-0.047401549297278536
2019-12-05,PG,-0.019677,0.0246608104910942,-0.0443378104910942
2019-12-06,PG,-0.019677,0.027733666228394262,-0.047410666228394266
2019-12-09,PG,-0.019677,0.027189181441182653,-0.04686618144118265
2019-12-10,PG,-0.019677,0.026984438449662723,-0.04666143844966272
2019-12-11,PG,-0.019677,0.027086776914134577,-0.04676377691413458
2019-12-12,PG,-0.019677,0.027469487369388184,-0.04714648736938819
2019-12-13,PG,-0.019677,0.027743191382724273,-0.04742019138272427
2019-12-16,PG,-0.019677,0.02668071151070484,-0.046357711510704835
2019-12-17,PG,-0.019677,0.027733666228394262,-0.047410666228394266
2019-12-18,PG,-0.019677,0.027746706086764453,-0.04742370608676445
2019-12-19,PG,-0.019677,0.028497110478377916,-0.04817411047837791
2019-12-20,PG,-0.019677,0.02668071151070484,-0.046357711510704835
2019-12-23,PG,-0.019677,0.027469487369388184,-0.04714648736938819
2019-12-24,PG,-0.019677,0.027640716811999352,-0.04731771681199935
2019-12-26,PG,-0.019677,0.027592777102333075,-0.04726977710233307
2019-12-27,PG,-0.019677,0.028019533365197323,-0.04769653336519732
2019-12-30,PG,-0.019677,0.027103948602540524,-0.04678094860254052
2019-12-31,PG,-0.019677,0.03574921728339647,-0.05542621728339647
